出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註,date
1150516,11504,2893,新光銀行,金融保險業,2088179,2047667,1727596,1.9784466907949387,20.871951544226775,8132611,6996132,16.24439047176354,-,2026-05-17
1150516,11504,2894,大慶票券,金融保險業,97630,102024,65177,-4.306829765545362,49.792104576767876,360940,268037,34.660513287344656,-,2026-05-17
1150516,11504,2895,陽信銀行,金融保險業,1059551,1104900,907715,-4.104353335143452,16.727276733335906,4276318,3679282,16.22697037084953,-,2026-05-17
1150516,11504,2899,金融大樓,其他,584576,554183,552274,5.4842894856031315,5.8489083317338855,2207282,2115159,4.355369974550377,-,2026-05-17
1150516,11504,2920,海景,觀光餐旅,39955,29004,40471,37.75686112260378,-1.2749870277482642,148604,153156,-2.9721329885868,-,2026-05-17
1150516,11504,3197,源河生技,電子工業,0,0,0,,,0,0,,-,2026-05-17
1150516,11504,3202,樺晟,其他,1,0,623185,,-99.99983953400675,1,1704679,-99.99994133792931,-,2026-05-17
1150516,11504,3342,飛虹高科,電子工業,3161,3269,3104,-3.303762618537779,1.836340206185567,11975,12100,-1.0330578512396693,-,2026-05-17
1150516,11504,3369,鐵研,電子工業,69317,69030,56506,0.41576126321889034,22.67192864474569,232702,189741,22.64191713967988,-,2026-05-17
1150516,11504,3405,津綻石英,電子工業,27521,29098,35569,-5.419616468485807,-22.626444375720432,114334,118426,-3.455322310979008,-,2026-05-17
1150516,11504,3463,宏塑,電子工業,190369,175903,168058,8.223850644957732,13.275773839983815,735652,652309,12.776613537449276,-,2026-05-17
1150516,11504,3509,聯禾,其他,44811,45633,46848,-1.8013279863256852,-4.348104508196721,180854,187448,-3.5177755964320774,-,2026-05-17
1150516,11504,3510,易鼎,電子工業,25603,28856,31911,-11.27321874133629,-19.767478299019146,97986,115057,-14.836993837836898,-,2026-05-17
1150516,11504,3525,就業情報,電子工業,91050,89719,82139,1.4835207704053768,10.84868332947808,399745,375570,6.436882605106904,-,2026-05-17
1150516,11504,3572,宏芯科技,電子工業,7490,4086,5598,83.30885952031326,33.79778492318685,17590,18305,-3.9060366020213055,-,2026-05-17
1150516,11504,3601,前源,其他,22455,20358,9523,10.300618921308576,135.79754279113726,93707,44507,110.54440874469185,-,2026-05-17
1150516,11504,3616,泓辰,電機機械,80,250,196,-68.0,-59.183673469387756,448,20102,-97.77136603323052,-,2026-05-17
1150516,11504,3683,仲博科技,電子工業,220622,188532,167887,17.02098317526998,31.41100859506692,730310,761219,-4.0604609186055525,-,2026-05-17
1150516,11504,4118,友合生化,化學生技醫療,0,3670,0,-100.0,,9848,1428,589.6358543417367,-,2026-05-17
1150516,11504,4132,國鼎,化學生技醫療,3533,7482,3475,-52.780005346164124,1.669064748201439,22286,20019,11.324241970128378,-,2026-05-17
1150516,11504,4427,展頌,紡織纖維,343358,287227,338822,19.542382853979603,1.3387560429960275,1099025,1181573,-6.986280153659571,-,2026-05-17
1150516,11504,4539,台智網,電機機械,67123,66958,76235,0.24642313091788884,-11.952515248901424,267309,294571,-9.254814628731273,-,2026-05-17
1150516,11504,4548,名超,電子工業,78677,78333,59700,0.4391508048970421,31.787269681742043,280942,215785,30.195333317885858,-,2026-05-17
1150516,11504,4586,能海電能,電機機械,0,0,107,,-100.0,0,445,-100.0,-,2026-05-17
1150516,11504,4712,福格創新,其他,57,57,57,0.0,0.0,229,220,4.090909090909091,-,2026-05-17
1150516,11504,4730,通用,塑膠工業,129467,120196,121733,7.713235049419282,6.353248502871037,450284,410244,9.760045241368552,-,2026-05-17
1150516,11504,4773,高福,化學生技醫療,244096,289962,244607,-15.81793476386561,-0.2089065317018728,971551,947565,2.5313303045173683,-,2026-05-17
1150516,11504,4985,富相,電子工業,73194,71070,81236,2.988602785985648,-9.89955192279285,293692,313288,-6.2549475243226675,-,2026-05-17
1150516,11504,5216,優燈,電子工業,4795,9262,8078,-48.22932412006046,-40.64124783362218,26757,31054,-13.837186835834354,-,2026-05-17
1150516,11504,5295,懷藝,電子工業,91785,67341,37598,36.298837261103934,144.12202776743445,305772,168241,81.74642328564381,-,2026-05-17
1150516,11504,5298,合盈,電子工業,38300,32952,23465,16.229667394998785,63.22181973151502,141988,48471,192.933919250686,-,2026-05-17
1150516,11504,5346,力晶,電子工業,36191,36759,26755,-1.5451998150112898,35.26817417305177,134748,140223,-3.904494982991378,-,2026-05-17
1150516,11504,5387,茂德科技,電子工業,67219,46753,8372,43.77473103330268,702.9025322503584,162023,32450,399.3004622496148,-,2026-05-17
1150516,11504,5541,廣朋實業,建材營造,4398,5949,4920,-26.071608673726676,-10.609756097560975,20376,38705,-47.35563880635577,-,2026-05-17
1150516,11504,5827,華泰銀行,金融保險業,374417,397272,296540,-5.7529853601562655,26.261887097862008,1505913,1295269,16.26256785270087,-,2026-05-17
1150516,11504,5828,富邦保,金融保險業,6944052,6417532,5897898,8.204400071553987,17.737743175619517,26488023,23361449,13.383476341728631,-,2026-05-17
1150516,11504,5830,三信商銀,金融保險業,509668,317352,256307,60.600216793970105,98.85059713546646,1545734,1216410,27.07343741008377,-,2026-05-17
1150516,11504,5833,元大證金,金融保險業,209038,202141,158018,3.411974809662562,32.28746092217342,766443,706665,8.459170894270978,-,2026-05-17
1150516,11504,5834,兆豐保險,金融保險業,980297,986878,957162,-0.6668504110943805,2.4170412114145776,3895307,3927444,-0.818267555183473,-,2026-05-17
1150516,11504,5835,國泰世華,金融保險業,11041092,10627865,9603384,3.8881468667507537,14.970847776158903,42919055,39148862,9.63040253890394,-,2026-05-17
1150516,11504,5836,台北富邦,金融保險業,9438770,8913264,7572535,5.895775105505682,24.644785398812946,38546768,32491700,18.635737742254175,-,2026-05-17
1150516,11504,5838,華南銀行,金融保險業,5374971,5270694,4358764,1.978430164983966,23.314109229130093,20889394,18652952,11.989748325090849,-,2026-05-17
1150516,11504,5839,中華開發資本,其他,825047,-90085,-124839,1015.8539157462396,760.8888248063506,1491932,169313,781.16801426943,-,2026-05-17
1150516,11504,5840,國際票券,金融保險業,380799,295832,213867,28.721368885042864,78.05411774607583,1452122,898825,61.55781158735015,-,2026-05-17
1150516,11504,5841,中信銀,金融保險業,15435875,16542830,13433010,-6.691448802895272,14.910023888912463,63440262,55702660,13.89090215799389,-,2026-05-17
1150516,11504,5842,兆豐票券,金融保險業,436503,426275,412773,2.3993900650988214,5.748922531270214,1781363,1336740,33.26174125110343,-,2026-05-17
1150516,11504,5843,兆豐銀行,金融保險業,6571755,4559754,4975333,44.125209386295836,32.08673670686967,22739568,20917915,8.708578268914469,-,2026-05-17
1150516,11504,5844,第一銀行,金融保險業,6273976,5748923,5421171,9.133067184931855,15.731010883073049,23612357,21214339,11.303760159578859,-,2026-05-17
1150516,11504,5846,國泰人壽,金融保險業,69718791,15376779,-41160547,353.40308916451227,269.382566757434,162303188,21763879,645.745682559621,-,2026-05-17
1150516,11504,5847,玉山銀行,金融保險業,8386925,7535540,6787286,11.298261305759109,23.568168484428092,30799254,27285990,12.875706543907699,-,2026-05-17
1150516,11504,5848,台新銀行,金融保險業,5427853,5779575,4786231,-6.0856031801646315,13.405579463256162,22610594,19066251,18.58961680510762,-,2026-05-17
1150516,11504,5849,永豐銀行,金融保險業,5104837,5248528,4304366,-2.7377390384503997,18.59672249060605,22137860,19078002,16.03867113547844,-,2026-05-17
1150516,11504,5852,元大銀行,金融保險業,3156807,3099741,2105313,1.840992521633259,49.94478255727296,12652748,9409776,34.463859713557476,-,2026-05-17
1150516,11504,5854,合庫,金融保險業,5072876,5048845,4602158,0.4759702466603748,10.228201639317902,19771770,18547371,6.60146928640183,-,2026-05-17
1150516,11504,5857,土地銀行,金融保險業,3210151,2982105,2339876,7.647148574580707,37.19321023849127,12918068,10743026,20.246083366083262,-,2026-05-17
1150516,11504,5858,臺銀,金融保險業,6091054,4530782,4466909,34.43714572892715,36.35948258628058,21326436,15068789,41.52720566994468,-,2026-05-17
1150516,11504,5862,板信銀行,金融保險業,492341,522531,434847,-5.777647641958085,13.221661871876774,1982073,1785577,11.004622035342077,-,2026-05-17
1150516,11504,5865,富邦人壽,金融保險業,89382756,3367671,-28809122,2554.1415714302257,410.2585215890995,169968072,-16273636,1144.4382066798103,-,2026-05-17
1150516,11504,5866,統一期,期貨商,468,114483,80736,-99.59120568119285,-99.42033293697979,231181,254042,-8.998905692759465,-,2026-05-17
1150516,11504,5867,康和期,期貨商,55373,59082,50664,-6.277715717138892,9.294568135165008,203170,175193,15.96924534656065,-,2026-05-17
1150516,11504,5868,臺灣金控,金融保險業,115308170,-46227909,-10622040,349.43410267593976,1185.5557877771125,161871243,-30262953,634.8825113002026,-,2026-05-17
1150516,11504,5870,花旗台灣,金融保險業,1634983,1890063,1262111,-13.495846434748472,29.543518755481887,6445020,5168482,24.698509156073293,-,2026-05-17
1150516,11504,5872,匯豐台灣,金融保險業,2507760,2499986,1821773,0.3109617413857518,37.65491090273047,9720609,8250621,17.81669525239373,-,2026-05-17
1150516,11504,5873,全球人壽,金融保險業,16254455,3500794,-3060246,364.30766848891994,631.1486396845221,37968705,18162354,109.05167358812629,-,2026-05-17
1150516,11504,5874,南山人壽,金融保險業,47128126,11539535,-29977740,308.4057633171527,257.21040345269523,111977562,22104324,406.58668412569415,-,2026-05-17
1150516,11504,5875,星展銀行,金融保險業,2992949,3201356,2513273,-6.509960154384579,19.085710147683915,12058752,10409204,15.847013854277426,-,2026-05-17
1150516,11504,5901,中友百貨,貿易百貨,157647,286143,180845,-44.906218219561545,-12.827559512289529,697215,793406,-12.123805466558105,-,2026-05-17
1150516,11504,6008,凱基證券,證券,8133976,4363809,2316444,86.39624236532809,251.14062761715803,23228974,10674113,117.61971228897427,-,2026-05-17
1150516,11504,6025,臺銀人壽,金融保險業,2600415,-175393,-1689055,1582.6218834275028,253.9567983280592,6362822,167590,3696.659705233009,-,2026-05-17
1150516,11504,6029,和泰產險,金融保險業,2785721,1121139,1189591,148.4724017271721,134.17468693021382,7297597,4645165,57.10092106523665,-,2026-05-17
1150516,11504,6030,樂天國際銀行,金融保險業,40100,42123,-1065,-4.802601903947962,3865.258215962441,143236,59791,139.5611379639076,-,2026-05-17
1150516,11504,6031,連線銀行,金融保險業,252088,256729,142514,-1.8077427949316205,76.88648132815021,962078,527585,82.35507074689387,-,2026-05-17
1150516,11504,6033,一卡通,金融保險業,51498,63555,70420,-18.970970025961766,-26.87020732746379,221104,313857,-29.55263065663662,-,2026-05-17
1150516,11504,6034,愛金卡,金融保險業,84518,88655,86409,-4.666403474141334,-2.188429446006782,315060,318833,-1.1833781321255956,-,2026-05-17
1150516,11504,6036,橘子支付,金融保險業,335,428,841,-21.72897196261682,-60.166468489892985,2756,4002,-31.134432783608197,-,2026-05-17
1150516,11504,6037,簡單支,金融保險業,4378,4622,3866,-5.279099956728689,13.243662700465597,16649,15356,8.420161500390726,-,2026-05-17
1150516,11504,6038,街口電支,金融保險業,60763,61485,58821,-1.1742701471903716,3.301541966304551,243667,245020,-0.5521998204228227,-,2026-05-17
1150516,11504,6039,將來銀行,金融保險業,43675,62565,-9196,-30.19259969631583,574.9347542409744,186131,80325,131.7223778400249,-,2026-05-17
1150516,11504,6040,全支付,金融保險業,27722,28216,25163,-1.7507796994612985,10.169693597742718,111462,88878,25.410112738810504,-,2026-05-17
1150516,11504,6288,聯嘉,汽車工業,579784,679322,465342,-14.652550631364802,24.59309497101057,2430076,1927554,26.070449906980556,-,2026-05-17
1150516,11504,6403,群登,其他,14893,6583,9823,126.23423970833966,51.613560012216226,36112,45137,-19.994682854420986,-,2026-05-17
1150516,11504,6475,智賦科,電子工業,74408,52043,37792,42.97407912687585,96.88823031329382,215429,131324,64.04389144406201,-,2026-05-17
1150516,11504,6479,瑞寶基因,其他,3536,4132,5670,-14.424007744433688,-37.63668430335097,18676,29058,-35.728542914171655,-,2026-05-17
1150516,11504,6545,擎力,其他,14089,14327,15440,-1.6611991345012913,-8.75,50449,49016,2.923535172188673,-,2026-05-17
1150516,11504,6562,聯亞藥,化學生技醫療,36855,54336,34633,-32.172040636042404,6.415846158288338,156804,196466,-20.187716958659514,-,2026-05-17
1150516,11504,6623,施吉生技,電子工業,5,1736,3,-99.71198156682027,66.66666666666667,1744,14,12357.142857142857,-,2026-05-17
1150516,11504,6647,合迪,其他,1173665,1228500,1339412,-4.463573463573463,-12.374609156853904,4745739,5457006,-13.034015355673056,-,2026-05-17
1150516,11504,6652,雅祥生醫,化學生技醫療,230,242,189,-4.958677685950414,21.693121693121693,987,189,422.22222222222223,-,2026-05-17
1150516,11504,6660,厚美德,化學生技醫療,30442,63487,53593,-52.05002598957267,-43.19780568357808,134655,141235,-4.658901830282862,-,2026-05-17
1150516,11504,6717,智慧光,其他,27452,18558,13783,47.9254229981679,99.17289414496119,72377,46076,57.08177793211216,-,2026-05-17
1150516,11504,6726,鑫亞電通,其他,30492,51798,26089,-41.13286227267462,16.876844647169307,164063,117715,39.37306205666228,-,2026-05-17
1150516,11504,6746,全科綜電,其他,22854,14546,14479,57.115358174068476,57.84239243041647,60633,56047,8.182418327475155,-,2026-05-17
1150516,11504,6772,錫安生技,化學生技醫療,0,0,0,,,0,0,,-,2026-05-17
1150516,11504,6778,安麗莎醫療器材,化學生技醫療,321,246,181,30.48780487804878,77.34806629834254,781,801,-2.4968789013732833,-,2026-05-17
1150516,11504,6779,鋐昇,其他,144842,76506,112914,89.32109899877133,28.276387339036788,419775,489443,-14.234139624021592,-,2026-05-17
1150516,11504,6795,洹藝,化學生技醫療,5325,5638,7431,-5.551614047534587,-28.34073475979007,26511,23725,11.742887249736565,-,2026-05-17
1150516,11504,6813,富動科,其他,13301,13912,25035,-4.391891891891892,-46.87038146594767,52234,70523,-25.933383435191356,-,2026-05-17
1150516,11504,6837,富利康科技,其他,637,19926,10260,-96.80317173542106,-93.79142300194931,50067,33953,47.45972373575236,-,2026-05-17
1150516,11504,6845,仲信資融,其他,377818,390764,366557,-3.312997103110829,3.072100655559708,1479073,1454346,1.700214391898489,-,2026-05-17
1150516,11504,6851,立視科,其他,18809,20575,22333,-8.583232077764277,-15.779339990149106,77358,87159,-11.24496609644443,-,2026-05-17
1150516,11504,6852,精能醫學,化學生技醫療,4094,2773,866,47.63793725207357,372.74826789838335,7020,9104,-22.89103690685413,-,2026-05-17
1150516,11504,6866,中大生醫,化學生技醫療,229563,257535,236779,-10.861436309627818,-3.0475675630017864,889103,894226,-0.5728976791102026,-,2026-05-17
1150516,11504,6871,新鑫,其他,718619,703144,699289,2.200829417587294,2.76423624567239,2785518,2566644,8.527633750531823,-,2026-05-17
1150516,11504,6930,盛新,電子工業,7049,5957,3344,18.331374853113985,110.79545454545455,26159,10958,138.72056944697937,-,2026-05-17
1150516,11504,6942,威達高,電子工業,26526,26477,28275,0.18506628394455565,-6.185676392572944,122434,90854,34.75906399277962,-,2026-05-17
1150516,11504,6943,明緯企業,電子工業,4563468,3862959,3657140,18.134000386750156,24.78242561127001,14914194,12486213,19.445295382995628,-,2026-05-17
1150516,11504,6954,全盈支付,金融保險業,3475,3142,3494,10.598345003182686,-0.5437893531768746,13122,13400,-2.074626865671642,-,2026-05-17
1150516,11504,6960,南山產物,金融保險業,1058912,881715,765130,20.09685669405647,38.39635094689791,4127402,3134243,31.687364381128074,-,2026-05-17
1150516,11504,6978,愛盛科技,電子工業,16791,14674,8121,14.42687747035573,106.76025120059106,85103,36643,132.24899707993342,-,2026-05-17
1150516,11504,6985,新光人壽,金融保險業,24712754,13217178,-1876926,86.9745115031363,1416.661072413084,71907653,-2963621,2526.3444279818505,-,2026-05-17
1150516,11504,6991,精準健康,化學生技醫療,20407,20479,20350,-0.3515796669759266,0.2800982800982801,83833,76150,10.089297439264609,-,2026-05-17
1150516,11504,6992,萬勝發科技,電子工業,23542,19063,22108,23.495777159943344,6.486339786502623,81729,74233,10.09793488071343,-,2026-05-17
1150516,11504,6993,凱納,其他,44092,89515,38916,-50.74345081829861,13.300441977592763,227892,237975,-4.236999684840844,-,2026-05-17
1150516,11504,6998,友上科,電機機械,3047,2906,5695,4.852030282174811,-46.49692712906058,12565,21190,-40.70316186880604,-,2026-05-17
1150516,11504,7570,紫金堂,其他,1219,2466,1980,-50.56772100567721,-38.43434343434343,5546,8039,-31.0113198158975,-,2026-05-17
1150516,11504,7660,元勛,化學生技醫療,36984,47270,50337,-21.760101544319866,-26.527206627331783,152288,148061,2.8549043975118362,-,2026-05-17
1150516,11504,7739,藍新科技,其他,108003,122735,120373,-12.003096101356581,-10.276390884999127,451844,462676,-2.341163146564767,-,2026-05-17
1150516,11504,7746,智安,電子工業,10569,14280,30969,-25.98739495798319,-65.87232393684006,46496,132500,-64.90867924528303,-,2026-05-17
