出表日期,公司代號,公司名稱,大股東名稱,date
1150517,2441,超豐,力成科技股份有限公司,2026-05-18
1150517,2442,新美齊,高美投資有限公司,2026-05-18
1150517,2450,神腦,中華電信股份有限公司,2026-05-18
1150517,2451,創見,萬情投資股份有限公司,2026-05-18
1150517,2453,凌群,劉瑞復,2026-05-18
1150517,2457,飛宏,林中民,2026-05-18
1150517,2459,敦吉,鍾正宏,2026-05-18
1150517,2460,建通,成豐投資有限公司,2026-05-18
1150517,2460,建通,鼎曜投資有限公司,2026-05-18
1150517,2460,建通,總福投資有限公司,2026-05-18
1150517,2462,良得電,良維科技股份有限公司,2026-05-18
1150517,2465,麗臺,大訊科技股份有限公司,2026-05-18
1150517,2467,志聖,均豪精密工業股份有限公司,2026-05-18
1150517,2467,志聖,海杏投資股份有限公司,2026-05-18
1150517,2468,華經,大聯大控股股份有限公司,2026-05-18
1150517,2472,立隆電,琪發企業股份有限公司,2026-05-18
1150517,2477,美隆電,新加坡商泛國（私營）有限公司,2026-05-18
1150517,2481,強茂,金茂投資股份有限公司,2026-05-18
1150517,2482,連宇,連慶投資股份有限公司,2026-05-18
1150517,2483,百容,蕭堂,2026-05-18
1150517,2491,吉祥全,廣砷投資有限公司,2026-05-18
1150517,2492,華新科,華新麗華股份有限公司,2026-05-18
1150517,2493,揚博,蘇勝義,2026-05-18
1150517,2495,普安,羅仕東,2026-05-18
1150517,2501,國建,國泰人壽職工退休基金管理委員會,2026-05-18
1150517,2501,國建,萬寶開發股份有限公司,2026-05-18
1150517,2509,全坤建,全毅投資股份有限公司,2026-05-18
1150517,2511,太子,統一企業股份有限公司,2026-05-18
1150517,2514,龍邦,福座開發股份有限公司,2026-05-18
1150517,2515,中工,中國石油化學工業開發股份有限公司,2026-05-18
1150517,2515,中工,堡新投資股份有限公司,2026-05-18
1150517,2520,冠德,宇德投資股份有限公司,2026-05-18
1150517,2520,冠德,劉美朱,2026-05-18
1150517,2524,京城,天剛投資股份有限公司,2026-05-18
1150517,2524,京城,天籟投資股份有限公司,2026-05-18
1150517,2524,京城,蔡天贊,2026-05-18
1150517,2527,宏璟,日月光半導體製造股份有限公司,2026-05-18
1150517,2528,皇普,和築投資有限公司,2026-05-18
1150517,2530,華建,佳峻投資股份有限公司,2026-05-18
1150517,2536,宏普,富達投資股份有限公司,2026-05-18
1150517,2536,宏普,華展投資股份有限公司,2026-05-18
1150517,2537,聯上發,蘇永義,2026-05-18
1150517,2539,櫻花建,合陽管理顧問股份有限公司,2026-05-18
1150517,2539,櫻花建,林陳海,2026-05-18
1150517,2539,櫻花建,曾淑瓊,2026-05-18
1150517,2540,愛山林,丰雲廣告有限公司,2026-05-18
1150517,2540,愛山林,甲山林廣告股份有限公司,2026-05-18
1150517,2540,愛山林,仰山林廣告有限公司,2026-05-18
1150517,2540,愛山林,祝園實業股份有限公司,2026-05-18
1150517,2543,皇昌,豐鑫開發投資股份有限公司,2026-05-18
1150517,2545,皇翔,皇俊投資股份有限公司,2026-05-18
1150517,2545,皇翔,皇銘實業股份有限公司,2026-05-18
1150517,2546,根基,冠德建設股份有限公司,2026-05-18
1150517,2547,日勝生,林榮顯,2026-05-18
1150517,2597,潤弘,潤泰創新國際股份有限公司,2026-05-18
1150517,2603,長榮,張國華,2026-05-18
1150517,2606,裕民,亞洲水泥股份有限公司,2026-05-18
1150517,2607,榮運,長榮海運股份有限公司,2026-05-18
1150517,2609,陽明,交通部,2026-05-18
1150517,2609,陽明,行政院國家發展基金管理會,2026-05-18
1150517,2610,華航,財團法人中華航空事業發展基金會,2026-05-18
1150517,2611,志信,天品開發股份有限公司,2026-05-18
1150517,2612,中航,航偉投資控股股份有限公司,2026-05-18
1150517,2612,中航,貿聯企業股份有限公司,2026-05-18
1150517,2613,中櫃,大同通運股份有限公司,2026-05-18
1150517,2615,萬海,賴商怡春航運公司,2026-05-18
1150517,2617,台航,交通部,2026-05-18
1150517,2617,台航,陽明海運股份有限公司,2026-05-18
1150517,2630,亞航,台翔航太工業股份有限公司,2026-05-18
1150517,2630,亞航,台灣糖業股份有限公司,2026-05-18
1150517,2633,台灣高鐵,交通部,2026-05-18
1150517,2634,漢翔,經濟部,2026-05-18
1150517,2637,慧洋-KY,藍俊昇,2026-05-18
1150517,2642,宅配通,台灣伊藤忠股份有限公司,2026-05-18
1150517,2642,宅配通,東元電機股份有限公司,2026-05-18
1150517,2645,長榮航太,立榮航空股份有限公司,2026-05-18
1150517,2645,長榮航太,長榮航空股份有限公司,2026-05-18
1150517,2701,萬企,今日股份有限公司,2026-05-18
1150517,2701,萬企,第一華僑大飯店股份有限公司,2026-05-18
1150517,2701,萬企,禪豐投資股份有限公司,2026-05-18
1150517,2702,華園,穎川國際企業股份有限公司,2026-05-18
1150517,2704,國賓,士林電機廠股份有限公司,2026-05-18
1150517,2705,六福,莊豐如,2026-05-18
1150517,2706,第一店,今武投資股份有限公司,2026-05-18
1150517,2706,第一店,文華投資股份有限公司,2026-05-18
1150517,2706,第一店,萬華企業股份有限公司,2026-05-18
1150517,2707,晶華,南豐興企業股份有限公司,2026-05-18
1150517,2712,遠雄來,遠雄國際投資股份有限公司,2026-05-18
1150517,2722,夏都,中欣開發股份有限公司,2026-05-18
1150517,2722,夏都,中環股份有限公司,2026-05-18
1150517,2722,夏都,官田投資開發股份有限公司,2026-05-18
1150517,2723,美食-KY,Infinity Emerging Markets Limited,2026-05-18
1150517,2723,美食-KY,吳政學,2026-05-18
1150517,2731,雄獅,王文傑,2026-05-18
1150517,2739,寒舍,東方美企業股份有限公司,2026-05-18
1150517,2739,寒舍,宣威投資股份有限公司,2026-05-18
1150517,2748,雲品,雲朗觀光股份有限公司,2026-05-18
1150517,2753,八方雲集,林家鈺,2026-05-18
1150517,2753,八方雲集,富御投資股份有限公司,2026-05-18
1150517,2762,世界健身-KY,ＣＷＦＳＨＯＬＤＩＮＧＳＳＰＣＬＩＭＩＴＥＤ盈沛控股有限公司,2026-05-18
1150517,2801,彰銀,財政部,2026-05-18
1150517,2812,台中銀,中國人造纖維股份有限公司,2026-05-18
1150517,2816,旺旺保,旺旺食品股份有限公司,2026-05-18
1150517,2816,旺旺保,旺嘉事業股份有限公司,2026-05-18
1150517,2816,旺旺保,蔡合旺事業股份有限公司,2026-05-18
1150517,2820,華票,王道商業銀行股份有限公司,2026-05-18
1150517,2820,華票,寶佳資產管理股份有限公司,2026-05-18
1150517,2832,台產,臺灣銀行股份有限公司,2026-05-18
1150517,2834,臺企銀,臺灣銀行股份有限公司,2026-05-18
1150517,2836,高雄銀,晉禾企業股份有限公司,2026-05-18
1150517,2836,高雄銀,高雄市政府,2026-05-18
1150517,2849,安泰銀,"Longreach Edith Investment Cooperatief 2,U.A.",2026-05-18
1150517,2849,安泰銀,"Longreach Edith Investment Cooperatief 3,U.A.",2026-05-18
1150517,2849,安泰銀,"Longreach Edith Investment Cooperatief,U.A.",2026-05-18
1150517,2850,新產,新光紡織股份有限公司,2026-05-18
1150517,2851,中再保,長榮國際股份有限公司,2026-05-18
1150517,2855,統一證,統一企業股份有限公司,2026-05-18
1150517,2867,三商壽,三商投資控股股份有限公司,2026-05-18
1150517,2880,華南金,臺灣銀行股份有限公司,2026-05-18
1150517,2881,富邦金,台北市政府,2026-05-18
1150517,2882,國泰金,萬寶開發股份有限公司,2026-05-18
1150517,2882,國泰金,霖園投資股份有限公司,2026-05-18
1150517,2892,第一金,財政部,2026-05-18
1150517,2897,王道銀行,明山投資股份有限公司,2026-05-18
1150517,2901,欣欣,國軍退除役官兵輔導委員會,2026-05-18
1150517,2903,遠百,遠東新世紀股份有限公司,2026-05-18
1150517,2904,匯僑,閎常國際股份有限公司,2026-05-18
1150517,2905,三商,孚盛投資有限公司,2026-05-18
1150517,2905,三商,商林投資股份有限公司,2026-05-18
1150517,2905,三商,樹人投資股份有限公司,2026-05-18
1150517,2906,高林,智友股份有限公司,2026-05-18
1150517,2906,高林,智新投資股份有限公司,2026-05-18
1150517,2910,統領,金多利企業股份有限公司,2026-05-18
1150517,2910,統領,翁俊治,2026-05-18
1150517,2910,統領,舜翔開發股份有限公司,2026-05-18
1150517,2911,麗嬰房,林柏蒼,2026-05-18
1150517,2911,麗嬰房,林泰生,2026-05-18
1150517,2912,統一超,統一企業股份有限公司,2026-05-18
1150517,2913,農林,上揚資產管理股份有限公司,2026-05-18
1150517,2915,潤泰全,潤泰創新國際(股)公司,2026-05-18
1150517,2929,淘帝-KY,TOPWEALTH INTERNATIONAL HOLDINGS LIMITED,2026-05-18
1150517,2945,三商家購,三商投資控股股份有限公司,2026-05-18
1150517,2945,三商家購,美好家庭購物股份有限公司,2026-05-18
1150517,3002,歐格,李廣浩,2026-05-18
1150517,3002,歐格,浩瀚投資股份有限公司,2026-05-18
1150517,3004,豐達科,神基投資控股股份有限公司,2026-05-18
1150517,3005,神基,神達電腦股份有限公司,2026-05-18
1150517,3008,大立光,茂鈺紀念股份有限公司,2026-05-18
1150517,3013,晟銘電,林木和,2026-05-18
1150517,3013,晟銘電,盛美精密工業股份有限公司,2026-05-18
1150517,3016,嘉晶,漢磊科技股份有限公司,2026-05-18
1150517,3017,奇鋐,日商古河電氣工業株式會社,2026-05-18
1150517,3018,隆銘綠能,許鑒隆,2026-05-18
1150517,3018,隆銘綠能,華揚創業投資股份有限公司,2026-05-18
1150517,3019,亞光,賴以仁,2026-05-18
1150517,3021,鴻名,裕展股份有限公司,2026-05-18
1150517,3022,威強電,郭博達,2026-05-18
1150517,3025,星通,葉茂林,2026-05-18
1150517,3027,盛達,中美矽晶製品股份有限公司,2026-05-18
1150517,3027,盛達,陳忠廷,2026-05-18
1150517,3030,德律,陳玠源,2026-05-18
1150517,3031,佰鴻,萬旭投資股份有限公司,2026-05-18
1150517,3031,佰鴻,廖宗仁,2026-05-18
1150517,3031,佰鴻,億潤投資股份有限公司,2026-05-18
1150517,3032,偉訓,偉訓投資股份有限公司,2026-05-18
1150517,3035,智原,聯華電子股份有限公司,2026-05-18
1150517,3036,文曄,大聯大控股股份有限公司,2026-05-18
1150517,3036,文曄,祥碩科技股份有限公司,2026-05-18
1150517,3036,文曄,鄭文宗,2026-05-18
1150517,3037,欣興,聯華電子股份有限公司,2026-05-18
1150517,3040,遠見,森羅投資有限公司,2026-05-18
1150517,3041,揚智,宇全智聯股份有限公司,2026-05-18
1150517,3045,台灣大,台灣固網股份有限公司,2026-05-18
1150517,3046,建碁,宏碁股份有限公司,2026-05-18
1150517,3048,益登,曾禹旖,2026-05-18
1150517,3049,精金,瀚宇彩晶股份有限公司,2026-05-18
1150517,3050,鈺德,錸德科技股份有限公司,2026-05-18
1150517,3052,夆典,昌吉營造股份有限公司,2026-05-18
1150517,3054,立萬利,威剛科技股份有限公司,2026-05-18
1150517,3055,蔚華科,秦家騏,2026-05-18
1150517,3055,蔚華科,駿躍投資股份有限公司,2026-05-18
1150517,3056,富華新,祚榮投資股份有限公司,2026-05-18
1150517,3090,日電貿,文曄科技股份有限公司,2026-05-18
1150517,3130,一零四,楊基寬,2026-05-18
1150517,3130,一零四,顧蘊祥,2026-05-18
1150517,3135,凌航,盛耘投資有限公司,2026-05-18
1150517,3135,凌航,瑞瑞投資股份有限公司,2026-05-18
1150517,3138,耀登,張玉斌,2026-05-18
1150517,3150,鈺寶-創,安國國際科技股份有限公司,2026-05-18
1150517,3167,大量,王作京,2026-05-18
1150517,3167,大量,鄭天薌,2026-05-18
1150517,3168,眾福科,佳世達科技股份有限公司,2026-05-18
1150517,3189,景碩,華旭投資股份有限公司,2026-05-18
1150517,3189,景碩,華毓投資股份有限公司,2026-05-18
1150517,3189,景碩,華瑋投資股份有限公司,2026-05-18
1150517,3209,全科,吳堉文,2026-05-18
1150517,3229,晟鈦,莊明理,2026-05-18
1150517,3229,晟鈦,劉文禎,2026-05-18
1150517,3257,虹冠電,強茂股份有限公司,2026-05-18
1150517,3266,昇陽,上陽投資股份有限公司,2026-05-18
1150517,3266,昇陽,成陽投資企業股份有限公司,2026-05-18
1150517,3266,昇陽,新東陽房屋仲介股份有限公司,2026-05-18
1150517,3266,昇陽,鼎陽投資股份有限公司,2026-05-18
1150517,3296,勝德,周義雄,2026-05-18
1150517,3305,昇貿,弘大事業有限公司,2026-05-18
1150517,3305,昇貿,李三蓮,2026-05-18
1150517,3305,昇貿,嘉貿投資股份有限公司,2026-05-18
1150517,3308,聯德,金運國際股份有限公司,2026-05-18
1150517,3308,聯德,陳宜汶,2026-05-18
1150517,3308,聯德,陳銘智,2026-05-18
1150517,3311,閎暉,光寶科技股份有限公司,2026-05-18
1150517,3311,閎暉,華新科技股份有限公司,2026-05-18
1150517,3312,弘憶股,德捷投資股份有限公司,2026-05-18
1150517,3321,同泰,欣興電子股份有限公司,2026-05-18
1150517,3338,泰碩,信音企業股份有限公司,2026-05-18
1150517,3380,明泰,佳世達科技股份有限公司,2026-05-18
1150517,3406,玉晶光,陳天恕,2026-05-18
1150517,3406,玉晶光,陳天慶,2026-05-18
1150517,3416,融程電,研華股份有限公司,2026-05-18
1150517,3416,融程電,醫揚科技股份有限公司,2026-05-18
1150517,3432,台端,林樂堯,2026-05-18
1150517,3432,台端,統量電能股份有限公司,2026-05-18
1150517,3432,台端,樂美投資股份有限公司,2026-05-18
1150517,3443,創意,台灣積體電路製造股份有限公司,2026-05-18
1150517,3447,展達,群光電子股份有限公司,2026-05-18
1150517,3494,誠研,成達國際投資有限公司,2026-05-18
1150517,3501,維熹,正崴精密工業股份有限公司,2026-05-18
1150517,3504,揚明光,中強光電股份有限公司,2026-05-18
1150517,3515,華擎,華瑋投資股份有限公司,2026-05-18
1150517,3528,安馳,駿日股份有限公司,2026-05-18
1150517,3530,晶相光,神盾股份有限公司,2026-05-18
1150517,3530,晶相光,薩摩亞商昭湖有限公司,2026-05-18
1150517,3532,台勝科,SUMCO TECHXIV CORPORATION,2026-05-18
1150517,3532,台勝科,臺灣塑膠工業股份有限公司,2026-05-18
1150517,3535,晶彩科,由田新技股份有限公司,2026-05-18
1150517,3557,嘉威,吳麗華,2026-05-18
1150517,3563,牧德,日月光半導體製造股份有限公司,2026-05-18
1150517,3583,辛耘,謝宏亮,2026-05-18
1150517,3592,瑞鼎,康利投資股份有限公司,2026-05-18
1150517,3593,力銘,世豐二號資本股份有限公司,2026-05-18
1150517,3593,力銘,台豐資本股份有限公司,2026-05-18
1150517,3593,力銘,涵憶實業有限公司,2026-05-18
1150517,3596,智易,仁寶電腦工業股份有限公司,2026-05-18
1150517,3617,碩天,何洵,2026-05-18
1150517,3622,洋華,合機電線電纜股份有限公司,2026-05-18
1150517,3622,洋華,嵩益實業股份有限公司,2026-05-18
1150517,3652,精聯,弘憶國際股份有限公司,2026-05-18
1150517,3652,精聯,精技電腦股份有限公司,2026-05-18
1150517,3653,健策,信昌國際實業股份有限公司,2026-05-18
1150517,3653,健策,恆山股份有限公司,2026-05-18
1150517,3665,貿聯-KY,梁華哲,2026-05-18
1150517,3669,圓展,圓剛科技股份有限公司,2026-05-18
1150517,3679,新至陞,蔡建勝,2026-05-18
1150517,3694,海華,和碩聯合科技股份有限公司,2026-05-18
1150517,3694,海華,研華投資股份有限公司,2026-05-18
1150517,3701,大眾控,佳照投資股份有限公司,2026-05-18
1150517,3701,大眾控,財團法人王楊嬌愛主社會福利慈善基金會,2026-05-18
1150517,3701,大眾控,臺灣銀行股份有限公司受託公益信託大眾教育,2026-05-18
1150517,3703,欣陸,英屬維京群島商坦摩頓有限公司,2026-05-18
1150517,3703,欣陸,維達開發股份有限公司,2026-05-18
1150517,3704,合勤控,朱順一,2026-05-18
1150517,3708,上緯投控,蔡朝陽,2026-05-18
1150517,3711,日月光投控,張虔生,2026-05-18
1150517,3712,永崴投控,富士臨國際投資股份有限公司,2026-05-18
1150517,3714,富采,友達光電股份有限公司,2026-05-18
1150517,3716,中化控股,中化合成生技股份有限公司,2026-05-18
1150517,3717,聯嘉投控,鼎鈞投資股份有限公司,2026-05-18
1150517,4104,佳醫,佳赫投資股份有限公司,2026-05-18
1150517,4104,佳醫,佳儀投資股份有限公司,2026-05-18
1150517,4106,雃博,中華開發優勢創業投資有限合夥,2026-05-18
1150517,4106,雃博,雅信投資開發股份有限公司,2026-05-18
1150517,4106,雃博,雅勝投資開發股份有限公司,2026-05-18
1150517,4108,懷特,美吾華股份有限公司,2026-05-18
1150517,4119,旭富,三商投資控股股份有限公司,2026-05-18
1150517,4137,麗豐-KY,富園投資有限公司,2026-05-18
1150517,4142,國光生,行政院國家發展基金管理會,2026-05-18
1150517,4148,全宇生技-KY,ＡｌｌＣｏｓｍｏｓＩｎｖｅｓｔｍｅｎｔＬｔｄ．,2026-05-18
1150517,4148,全宇生技-KY,ＯｉｌＰａｌｍＰｌａｎｔａｔｉｏｎＬｔｄ．,2026-05-18
1150517,4164,承業醫,李沛霖,2026-05-18
1150517,4169,泰宗,徐煥清,2026-05-18
1150517,4178,永笙-KY,鑽石生技投資(股)公司,2026-05-18
1150517,4190,佐登-KY,陳正雄,2026-05-18
1150517,4190,佐登-KY,陳政治,2026-05-18
1150517,4414,如興,中信銀託管ＪＤＵ機會有限公司投資專戶,2026-05-18
1150517,4414,如興,興牛一投資股份有限公司,2026-05-18
1150517,4426,利勤,達昇投資股份有限公司,2026-05-18
1150517,4438,廣越,尚鴻投資股份有限公司,2026-05-18
1150517,4438,廣越,福懋興業股份有限公司,2026-05-18
1150517,4439,冠星-KY,林錦茂,2026-05-18
1150517,4441,振大環球,許公任,2026-05-18
1150517,4532,瑞智,聲寶股份有限公司,2026-05-18
1150517,4536,拓凱,沈文振,2026-05-18
1150517,4545,銘鈺,Beacon Investments Limited,2026-05-18
1150517,4545,銘鈺,銘異科技股份有限公司,2026-05-18
1150517,4551,智伸科,六方精機股份有限公司,2026-05-18
1150517,4551,智伸科,英屬開曼群島商六方精機股份有限公司,2026-05-18
1150517,4552,力達-KY,益源企業有限公司,2026-05-18
1150517,4555,氣立,政雄投資股份有限公司,2026-05-18
1150517,4555,氣立,游平政,2026-05-18
1150517,4557,永新-KY,Full Glory Group Ltd,2026-05-18
1150517,4560,強信-KY,綦秉信,2026-05-18
