出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總額,流動負債,非流動負債,負債總額,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,預收股款（權益項下）之約當發行股數,待註銷股本股數,母公司暨子公司所持有之母公司庫藏股股數,每股參考淨值,date
1150517,115,1,4148,全宇生技-KY,3084648.00,1169455.00,4254103.00,652302.00,165919.00,818221.00,672357.00,,782370.00,1436826.00,-156558.00,,2734995.00,,,700887.00,3435882.00,,0.00,0.00,40.68,2026-05-17
1150517,115,1,4155,訊映,1271738.00,2616368.00,3888106.00,511347.00,786336.00,1297683.00,1448142.00,,885197.00,275609.00,-82581.00,,2526367.00,,,64056.00,2590423.00,0.00,0.00,0.00,17.45,2026-05-17
1150517,115,1,4164,承業醫,5190666.00,10765619.00,15956285.00,2923615.00,5154888.00,8078503.00,1953110.00,,4858430.00,1042679.00,-406790.00,,7447429.00,,,430353.00,7877782.00,0.00,0.00,0.00,38.13,2026-05-17
1150517,115,1,4169,泰宗,929474.00,340704.00,1270178.00,143172.00,17006.00,160178.00,663314.00,,445265.00,4033.00,-2612.00,,1110000.00,,,,1110000.00,0.00,714000.00,0.00,18.57,2026-05-17
1150517,115,1,4178,永笙-KY,2637624.00,465489.00,3103113.00,244299.00,1174614.00,1418913.00,1937970.00,,1287432.00,-1460962.00,-80240.00,,1684200.00,,,,1684200.00,,378000.00,0.00,8.70,2026-05-17
1150517,115,1,4190,佐登-KY,1622513.00,5124544.00,6747057.00,3364541.00,1770384.00,5134925.00,614441.00,,732623.00,396422.00,-22918.00,-108436.00,1612132.00,,,,1612132.00,,0.00,2000000.00,27.12,2026-05-17
1150517,115,1,4195,基米-創,570504.00,757198.00,1327702.00,499555.00,293601.00,793156.00,724481.00,,1070.00,-252405.00,-1599.00,,471547.00,,,62999.00,534546.00,,0.00,0.00,6.51,2026-05-17
1150517,115,1,4306,炎洲,24550171.00,12777142.00,37327313.00,15849766.00,8173894.00,24023660.00,6767572.00,,2734405.00,2979611.00,404614.00,-243995.00,12642207.00,,,661446.00,13303653.00,0.00,0.00,18791283.00,19.21,2026-05-17
1150517,115,1,4414,如興,8194977.00,5507969.00,13702946.00,9101246.00,328458.00,9429704.00,2637957.00,,1272927.00,-74146.00,217042.00,,4053780.00,,,219462.00,4273242.00,,0.00,0.00,15.37,2026-05-17
1150517,115,1,4426,利勤,696087.00,3476136.00,4172223.00,851935.00,1489264.00,2341199.00,1726773.00,,42859.00,71903.00,-10753.00,,1830782.00,,,242.00,1831024.00,0.00,0.00,0.00,10.60,2026-05-17
1150517,115,1,4438,廣越,13206368.00,6253228.00,19459596.00,7119668.00,1624652.00,8744320.00,1134255.00,,3768138.00,3998074.00,-216118.00,-62946.00,8621403.00,,,2093873.00,10715276.00,,0.00,754000.00,76.52,2026-05-17
1150517,115,1,4439,冠星-KY,3706764.00,2983972.00,6690736.00,2411825.00,753179.00,3165004.00,381122.00,,1690140.00,1431047.00,32882.00,-9459.00,3525732.00,,,,3525732.00,,0.00,113000.00,92.78,2026-05-17
1150517,115,1,4440,宜新實業,709600.00,1551197.00,2260797.00,543177.00,428212.00,971389.00,675980.00,,281904.00,327220.00,4304.00,,,,,,1289408.00,,0.00,0.00,19.07,2026-05-17
1150517,115,1,4441,振大環球,7255742.00,1924027.00,9179769.00,2530300.00,57072.00,2587372.00,681756.00,,2408448.00,3453508.00,39797.00,,6583509.00,,,8888.00,6592397.00,,0.00,0.00,96.57,2026-05-17
1150517,115,1,4526,東台,7818710.00,5026688.00,12845398.00,6523690.00,1482061.00,8005751.00,2548265.00,,1234496.00,707228.00,355609.00,-76916.00,4768682.00,,,70965.00,4839647.00,,0.00,3000000.00,18.94,2026-05-17
1150517,115,1,4532,瑞智,23674375.00,6993842.00,30668217.00,18186252.00,1191489.00,19377741.00,4948951.00,,1345332.00,4578986.00,-409365.00,-228539.00,10235365.00,,,1055111.00,11290476.00,,0.00,9900000.00,21.10,2026-05-17
1150517,115,1,4536,拓凱,9168173.00,5246731.00,14414904.00,3277337.00,1505233.00,4782570.00,908200.00,,1639532.00,6756495.00,-162015.00,,9142212.00,,,490122.00,9632334.00,,0.00,0.00,100.66,2026-05-17
1150517,115,1,4540,全球傳動,3919654.00,3663216.00,7582870.00,1977434.00,2169356.00,4146790.00,1151868.00,,2267162.00,-44591.00,61641.00,,3436080.00,,,,3436080.00,,0.00,0.00,29.83,2026-05-17
1150517,115,1,4545,銘鈺,1813369.00,1377638.00,3191007.00,1036970.00,219951.00,1256921.00,770000.00,,642785.00,512682.00,8619.00,,1934086.00,,,,1934086.00,0.00,0.00,0.00,25.12,2026-05-17
1150517,115,1,4551,智伸科,10369392.00,3953398.00,14322790.00,4748535.00,617158.00,5365693.00,1152225.00,,3696715.00,4028004.00,80153.00,,8957097.00,,,,8957097.00,,0.00,0.00,77.74,2026-05-17
1150517,115,1,4552,力達-KY,3962578.00,4131181.00,8093759.00,977513.00,665009.00,1642522.00,1160000.00,,1548200.00,3982916.00,-239879.00,,6451237.00,,,,6451237.00,0.00,0.00,0.00,55.61,2026-05-17
1150517,115,1,4555,氣立,2312473.00,2229444.00,4541917.00,609744.00,944009.00,1553753.00,699876.00,,714369.00,1482464.00,-2815.00,-22333.00,2871561.00,,,116603.00,2988164.00,,0.00,500000.00,41.32,2026-05-17
1150517,115,1,4557,永新-KY,2969492.00,2551916.00,5521408.00,2502190.00,190810.00,2693000.00,479718.00,,1374003.00,813973.00,-71163.00,,2596531.00,,,231877.00,2828408.00,0.00,0.00,0.00,54.13,2026-05-17
1150517,115,1,4560,強信-KY,1757228.00,837356.00,2594584.00,463260.00,25904.00,489164.00,680972.00,,396563.00,1013477.00,14408.00,,2105420.00,,,,2105420.00,,0.00,0.00,30.92,2026-05-17
1150517,115,1,4562,穎漢,1186469.00,934082.00,2120551.00,933897.00,257241.00,1191138.00,875460.00,,347593.00,-326342.00,22994.00,,919705.00,,,9708.00,929413.00,,0.00,0.00,10.51,2026-05-17
1150517,115,1,4564,元翎,1601394.00,4957737.00,6559131.00,1045191.00,1464922.00,2510113.00,2327883.00,,2210846.00,-485325.00,-4386.00,,4049018.00,,,,4049018.00,,0.00,0.00,17.39,2026-05-17
1150517,115,1,4566,時碩工業,5180146.00,5466455.00,10646601.00,3777583.00,1814920.00,5592503.00,1099931.00,,2812837.00,999070.00,50889.00,,4962727.00,,,91371.00,5054098.00,,0.00,0.00,45.12,2026-05-17
1150517,115,1,4569,六方科-KY,1983309.00,1650315.00,3633624.00,282050.00,621320.00,903370.00,306000.00,,1830400.00,592005.00,26482.00,-26557.00,2728330.00,,,1924.00,2730254.00,0.00,0.00,204000.00,89.76,2026-05-17
1150517,115,1,4571,鈞興-KY,3158572.00,1052767.00,4211339.00,787085.00,52498.00,839583.00,530171.00,,1172101.00,1741607.00,19167.00,-91290.00,3371756.00,,,,3371756.00,,0.00,1097360.00,64.94,2026-05-17
1150517,115,1,4572,駐龍,2001994.00,1088070.00,3090064.00,967235.00,261610.00,1228845.00,400000.00,,109648.00,1351571.00,,,1861219.00,,,,1861219.00,0.00,0.00,0.00,46.53,2026-05-17
1150517,115,1,4576,大銀微系統,2993873.00,4178767.00,7172640.00,1467204.00,1210369.00,2677573.00,1198018.00,,1578181.00,1301654.00,59959.00,,4137812.00,,,357255.00,4495067.00,,0.00,0.00,34.54,2026-05-17
1150517,115,1,4581,光隆精密-KY,1609024.00,949623.00,2558647.00,546142.00,722569.00,1268711.00,338990.00,,367128.00,546690.00,35304.00,,1288112.00,,,1824.00,1289936.00,,0.00,0.00,38.00,2026-05-17
1150517,115,1,4583,台灣精銳,7530988.00,4052553.00,11583541.00,1278011.00,632826.00,1910837.00,801714.00,,722914.00,8148076.00,0.00,,9672704.00,,,,9672704.00,,0.00,0.00,120.65,2026-05-17
1150517,115,1,4585,達明,3717390.00,4023352.00,7740742.00,841063.00,28489.00,869552.00,1046090.00,,5433491.00,359456.00,32153.00,,6871190.00,,,,6871190.00,0.00,0.00,0.00,65.68,2026-05-17
1150517,115,1,4588,玖鼎電力,1316448.00,995051.00,2311499.00,738928.00,616511.00,1355439.00,429850.00,,272964.00,253246.00,,,,,,,956060.00,0.00,0.00,0.00,22.24,2026-05-17
1150517,115,1,4590,富田-創,3151635.00,2973463.00,6125098.00,1382797.00,1215461.00,2598258.00,548384.00,,2523987.00,455110.00,-641.00,,,,,,3526840.00,,0.00,0.00,64.31,2026-05-17
1150517,115,1,4720,德淵,2100930.00,1544087.00,3645017.00,1473246.00,385079.00,1858325.00,1145160.00,,124374.00,400823.00,-44932.00,,1625425.00,,,161267.00,1786692.00,,0.00,0.00,14.19,2026-05-17
1150517,115,1,4722,國精化,3540650.00,4177710.00,7718360.00,2077602.00,2503559.00,4581161.00,1039235.00,,520909.00,1564854.00,12201.00,,3137199.00,,,,3137199.00,0.00,550000.00,0.00,30.53,2026-05-17
1150517,115,1,4736,泰博,7743817.00,5327954.00,13071771.00,2835366.00,280598.00,3115964.00,953744.00,,1807110.00,6798025.00,47692.00,,9606571.00,,,349236.00,9955807.00,,0.00,0.00,100.72,2026-05-17
1150517,115,1,4737,華廣,1492041.00,4162745.00,5654786.00,1758421.00,1683622.00,3442043.00,774860.00,,1485726.00,-247141.00,188200.00,,2201645.00,,,11098.00,2212743.00,,42800.00,0.00,28.47,2026-05-17
1150517,115,1,4739,康普,8110096.00,5880246.00,13990342.00,4785013.00,2046272.00,6831285.00,1246493.00,,3772560.00,1182008.00,-14292.00,-3268.00,6183501.00,,,975556.00,7159057.00,0.00,0.00,673495.00,49.88,2026-05-17
1150517,115,1,4746,台耀,5381459.00,8316943.00,13698402.00,2311843.00,2702246.00,5014089.00,1202560.00,,3570410.00,3029337.00,-27094.00,,7775213.00,,,909100.00,8684313.00,0.00,0.00,0.00,64.66,2026-05-17
1150517,115,1,4755,三福化,3468985.00,5253505.00,8722490.00,2439296.00,489532.00,2928828.00,1007060.00,,446373.00,3422696.00,698972.00,,5575101.00,,,218561.00,5793662.00,,0.00,0.00,55.36,2026-05-17
1150517,115,1,4763,材料*-KY,18689835.00,4490191.00,23180026.00,1425022.00,,1425022.00,989147.00,,3988643.00,15823477.00,778948.00,,21580215.00,,,174789.00,21755004.00,,0.00,0.00,21.82,2026-05-17
1150517,115,1,4764,雙鍵,2840679.00,2180315.00,5020994.00,2079398.00,515050.00,2594448.00,855421.00,,358115.00,1149047.00,59502.00,,2422085.00,,,4461.00,2426546.00,,0.00,0.00,28.31,2026-05-17
1150517,115,1,4766,南寶,18912976.00,10517925.00,29430901.00,9859710.00,4858719.00,14718429.00,1205707.00,,2154019.00,8485838.00,1202060.00,,13047624.00,,,1664848.00,14712472.00,,0.00,0.00,108.22,2026-05-17
1150517,115,1,4770,上品,8447386.00,2079501.00,10526887.00,2125986.00,321211.00,2447197.00,799760.00,,2045485.00,5044663.00,189782.00,,8079690.00,,,,8079690.00,,0.00,0.00,101.03,2026-05-17
1150517,115,1,4771,望隼,2662213.00,4777000.00,7439213.00,1036935.00,1688826.00,2725761.00,587087.00,,1863668.00,1733188.00,67151.00,,4251094.00,,,462358.00,4713452.00,,0.00,0.00,72.41,2026-05-17
1150517,115,1,4807,日成-KY,1245034.00,436136.00,1681170.00,536565.00,74836.00,611401.00,489960.00,,421715.00,54956.00,5759.00,,972390.00,,,97379.00,1069769.00,0.00,0.00,0.00,19.85,2026-05-17
1150517,115,1,4904,遠傳,36726189.00,148587163.00,185313352.00,39569231.00,45607577.00,85176808.00,36070254.00,,20142757.00,39861025.00,-200096.00,,95873940.00,,,4262604.00,100136544.00,,0.00,0.00,26.58,2026-05-17
1150517,115,1,4906,正文,12864049.00,7284228.00,20148277.00,8398145.00,390731.00,8788876.00,4363535.00,,5923497.00,1757642.00,-1035214.00,,11009460.00,,,349941.00,11359401.00,,8759360.00,0.00,25.23,2026-05-17
1150517,115,1,4912,聯德控股-KY,5718665.00,2778679.00,8497344.00,3540355.00,816769.00,4357124.00,669931.00,,1588132.00,1762939.00,86718.00,,4107720.00,,,32500.00,4140220.00,,0.00,0.00,61.32,2026-05-17
1150517,115,1,4915,致伸,37612828.00,15158264.00,52771092.00,27379501.00,3595704.00,30975205.00,4718808.00,,3939623.00,13307614.00,-170158.00,,21795887.00,,,,21795887.00,0.00,0.00,0.00,46.19,2026-05-17
1150517,115,1,4916,事欣科,3012465.00,2131539.00,5144004.00,993243.00,485291.00,1478534.00,1237141.00,,1306074.00,1082112.00,34606.00,,3659933.00,,,5537.00,3665470.00,,0.00,0.00,29.58,2026-05-17
1150517,115,1,4919,新唐,19022177.00,11552704.00,30574881.00,9359693.00,7994823.00,17354516.00,4197653.00,,7099820.00,3432407.00,-1509515.00,,13220365.00,,,,13220365.00,,0.00,0.00,31.49,2026-05-17
1150517,115,1,4927,泰鼎-KY,6589353.00,12290579.00,18879932.00,10076517.00,3877715.00,13954232.00,2649380.00,,3746477.00,-1545336.00,57483.00,,4908004.00,,,17696.00,4925700.00,,0.00,0.00,18.53,2026-05-17
1150517,115,1,4930,燦星網,8336233.00,2931200.00,11267433.00,2149765.00,2710406.00,4860171.00,800000.00,,1785848.00,802151.00,-176880.00,,3211119.00,,,3196143.00,6407262.00,0.00,0.00,0.00,40.14,2026-05-17
1150517,115,1,4934,太極,929761.00,1403545.00,2333306.00,479274.00,224380.00,703654.00,2250000.00,,71309.00,-379361.00,-413772.00,,1528176.00,,,101476.00,1629652.00,,0.00,0.00,6.79,2026-05-17
1150517,115,1,4935,茂林-KY,6200682.00,3815700.00,10016382.00,1061389.00,861678.00,1923067.00,1288641.00,,2348423.00,4757913.00,-301662.00,,8093315.00,,,,8093315.00,,0.00,0.00,62.81,2026-05-17
1150517,115,1,4938,和碩,455223337.00,168019369.00,623242706.00,347425362.00,27126212.00,374551574.00,26820441.00,,87606830.00,86573256.00,2044092.00,,203044619.00,,,45646513.00,248691132.00,0.00,0.00,0.00,75.71,2026-05-17
1150517,115,1,4942,嘉彰,6786431.00,4633120.00,11419551.00,1988336.00,307766.00,2296102.00,1423676.00,,2820346.00,5004014.00,-129459.00,,9118577.00,,,4872.00,9123449.00,,0.00,0.00,64.05,2026-05-17
1150517,115,1,4943,康控-KY,1570943.00,1663655.00,3234598.00,2497551.00,475744.00,2973295.00,1266944.00,,344155.00,-1099994.00,-335985.00,,175120.00,,,86183.00,261303.00,,0.00,0.00,1.38,2026-05-17
1150517,115,1,4949,有成精密,2214718.00,247829.00,2462547.00,761028.00,48020.00,809048.00,677220.00,,569290.00,397273.00,9716.00,,1653499.00,,,,1653499.00,0.00,18900.00,0.00,24.42,2026-05-17
1150517,115,1,4952,凌通,1968997.00,886012.00,2855009.00,498939.00,170845.00,669784.00,1088158.00,,141967.00,971548.00,-16448.00,,2185225.00,,,,2185225.00,,0.00,0.00,20.08,2026-05-17
1150517,115,1,4956,光鋐,1610894.00,1191845.00,2802739.00,759943.00,391886.00,1151829.00,1004082.00,,389185.00,252064.00,5579.00,,1650910.00,,,,1650910.00,,0.00,0.00,16.44,2026-05-17
1150517,115,1,4958,臻鼎-KY,132303699.00,166099270.00,298402969.00,83301038.00,40376721.00,123677759.00,10705982.00,,52933179.00,59493871.00,2677628.00,-52202.00,125758458.00,,,48966752.00,174725210.00,0.00,0.00,424410.00,117.51,2026-05-17
1150517,115,1,4960,誠美材,7578987.00,4720177.00,12299164.00,2754658.00,2302901.00,5057559.00,5717054.00,,592565.00,1399818.00,-388999.00,-78833.00,7241605.00,,,,7241605.00,0.00,0.00,5983000.00,12.80,2026-05-17
1150517,115,1,4961,天鈺,18756288.00,7905111.00,26661399.00,2898638.00,901402.00,3800040.00,1212536.00,,8507362.00,8013814.00,107100.00,-220678.00,17620134.00,,,5241225.00,22861359.00,0.00,0.00,1500000.00,147.14,2026-05-17
1150517,115,1,4967,十銓,20958301.00,940006.00,21898307.00,12834218.00,1969050.00,14803268.00,849633.00,,2271427.00,3984036.00,-10057.00,,7095039.00,,,,7095039.00,0.00,0.00,0.00,83.51,2026-05-17
1150517,115,1,4968,立積,3333690.00,326487.00,3660177.00,800129.00,54107.00,854236.00,922099.00,,900389.00,979402.00,4051.00,,2805941.00,,,,2805941.00,,0.00,0.00,30.43,2026-05-17
1150517,115,1,4976,佳凌,1541919.00,971123.00,2513042.00,276027.00,61013.00,337040.00,1413510.00,,1141940.00,-325725.00,-24041.00,-29682.00,,,,,2176002.00,,0.00,1056000.00,15.51,2026-05-17
1150517,115,1,4977,眾達-KY,3005487.00,1949550.00,4955037.00,951803.00,112984.00,1064787.00,801898.00,,2135944.00,1080428.00,-128020.00,0.00,3890250.00,,,,3890250.00,,0.00,0.00,48.51,2026-05-17
1150517,115,1,4989,榮科,1857731.00,598600.00,2456331.00,875954.00,97011.00,972965.00,1377765.00,,325878.00,-297775.00,77498.00,,1483366.00,,,,1483366.00,,0.00,0.00,10.77,2026-05-17
1150517,115,1,4994,傳奇,1219973.00,252899.00,1472872.00,321778.00,100471.00,422249.00,663834.00,,117285.00,269360.00,144.00,,1050623.00,,,,1050623.00,0.00,0.00,0.00,15.83,2026-05-17
1150517,115,1,4999,鑫禾,2388163.00,1392346.00,3780509.00,486326.00,122858.00,609184.00,744172.00,,440035.00,2024790.00,-6572.00,-31100.00,3171325.00,,,,3171325.00,0.00,0.00,800000.00,43.08,2026-05-17
1150517,115,1,5007,三星,5769523.00,3201602.00,8971125.00,1694592.00,328135.00,2022727.00,2949401.00,,360718.00,3290657.00,-9696.00,0.00,6591080.00,,,357318.00,6948398.00,0.00,0.00,0.00,22.35,2026-05-17
1150517,115,1,5203,訊連,2699012.00,3457019.00,6156031.00,986996.00,381313.00,1368309.00,793426.00,,2347621.00,1769188.00,-122513.00,,4787722.00,,,,4787722.00,0.00,0.00,0.00,60.34,2026-05-17
1150517,115,1,5215,科嘉-KY,3710890.00,1265551.00,4976441.00,1098502.00,202060.00,1300562.00,643375.00,,1532073.00,1352293.00,45315.00,,3573056.00,,,102823.00,3675879.00,,0.00,0.00,55.54,2026-05-17
1150517,115,1,5222,全訊,1178050.00,1904502.00,3082552.00,523328.00,153820.00,677148.00,913932.00,,844231.00,471240.00,176001.00,0.00,,,,,2405404.00,0.00,35000.00,0.00,26.41,2026-05-17
1150517,115,1,5225,東科-KY,5406247.00,1382732.00,6788979.00,3441307.00,217438.00,3658745.00,791365.00,,1166206.00,1066375.00,130307.00,-24019.00,3130234.00,0.00,,0.00,3130234.00,,0.00,453000.00,39.78,2026-05-17
1150517,115,1,5234,達興材料,3537345.00,1750873.00,5288218.00,2003988.00,197340.00,2201328.00,1027159.00,,41838.00,2017893.00,,,3086890.00,,,,3086890.00,0.00,0.00,0.00,30.05,2026-05-17
1150517,115,1,5243,乙盛-KY,8485356.00,5458750.00,13944106.00,4818949.00,450124.00,5269073.00,1685289.00,,2349249.00,4693566.00,-53071.00,,8675033.00,,,,8675033.00,,0.00,0.00,51.48,2026-05-17
1150517,115,1,5244,弘凱,1563587.00,1116978.00,2680565.00,287682.00,605847.00,893529.00,682419.00,,450352.00,657117.00,-2852.00,,1787036.00,,,,1787036.00,,0.00,0.00,26.19,2026-05-17
1150517,115,1,5258,虹堡,7950376.00,1718231.00,9668607.00,4784173.00,378352.00,5162525.00,1103649.00,,806038.00,2453587.00,50297.00,-49913.00,4363658.00,,,142424.00,4506082.00,0.00,0.00,786000.00,39.82,2026-05-17
1150517,115,1,5269,祥碩,10669746.00,30830271.00,41500017.00,3568387.00,836601.00,4404988.00,747771.00,,19920162.00,15550557.00,1404144.00,-527605.00,37095029.00,,,,37095029.00,0.00,0.00,450000.00,499.08,2026-05-17
1150517,115,1,5283,禾聯碩,4507049.00,3702702.00,8209751.00,2765436.00,652549.00,3417985.00,876005.00,,752306.00,3173796.00,-10341.00,,4791766.00,,,,4791766.00,,0.00,0.00,54.70,2026-05-17
1150517,115,1,5284,jpp-KY,4126738.00,3256226.00,7382964.00,3009996.00,534731.00,3544727.00,528927.00,,1762854.00,1458619.00,75144.00,,3825544.00,,,12693.00,3838237.00,,0.00,0.00,72.33,2026-05-17
1150517,115,1,5285,界霖,3890434.00,1595778.00,5486212.00,1502170.00,1012637.00,2514807.00,1020409.00,,342245.00,1658495.00,-49744.00,,2971405.00,,,,2971405.00,0.00,0.00,0.00,29.12,2026-05-17
1150517,115,1,5288,豐祥-KY,4729511.00,3415208.00,8144719.00,1996750.00,36346.00,2033096.00,697147.00,,1376837.00,4359659.00,-331657.00,,6101986.00,,,9637.00,6111623.00,,0.00,0.00,87.53,2026-05-17
1150517,115,1,5292,華懋,3846525.00,462459.00,4308984.00,2436152.00,65773.00,2501925.00,421080.00,,335473.00,1063192.00,-12686.00,,1807059.00,,,,1807059.00,,0.00,0.00,42.91,2026-05-17
1150517,115,1,5306,桂盟,6076821.00,8201974.00,14278795.00,3279027.00,1735975.00,5015002.00,1260008.00,,1760303.00,6370629.00,-127106.00,,9263834.00,,,-41.00,9263793.00,,0.00,0.00,73.52,2026-05-17
1150517,115,1,5388,中磊,42315171.00,9094394.00,51409565.00,32167536.00,3564198.00,35731734.00,3043426.00,,6587889.00,6834322.00,-354635.00,-421810.00,15689192.00,,,-11361.00,15677831.00,,0.00,4623000.00,52.35,2026-05-17
1150517,115,1,5434,崇越,26594173.00,17214930.00,43809103.00,20377745.00,3965712.00,24343457.00,1936577.00,,3370695.00,12376987.00,1530107.00,0.00,19214366.00,,,251280.00,19465646.00,0.00,0.00,0.00,99.22,2026-05-17
1150517,115,1,5469,瀚宇博,63820013.00,55189186.00,119009199.00,47317048.00,15768982.00,63086030.00,4861660.00,,4556850.00,22446209.00,5865024.00,-19588.00,37710155.00,,,18213014.00,55923169.00,,0.00,227000.00,77.60,2026-05-17
1150517,115,1,5471,松翰,2907264.00,1222218.00,4129482.00,471709.00,106277.00,577986.00,1678770.00,,62661.00,1807265.00,2800.00,,3551496.00,,,,3551496.00,0.00,0.00,0.00,21.16,2026-05-17
1150517,115,1,5484,慧友,526630.00,472101.00,998731.00,475954.00,6972.00,482926.00,668010.00,,55312.00,-232086.00,24569.00,,515805.00,,,,515805.00,0.00,0.00,0.00,7.72,2026-05-17
1150517,115,1,5515,建國,9114211.00,2416586.00,11530797.00,5142167.00,694580.00,5836747.00,2016001.00,,187308.00,3327177.00,163564.00,,5694050.00,,,,5694050.00,,0.00,0.00,28.24,2026-05-17
1150517,115,1,5519,隆大,13493018.00,720870.00,14213888.00,4263371.00,4326491.00,8589862.00,2191972.00,,50614.00,3367236.00,14204.00,,5624026.00,,,,5624026.00,,0.00,0.00,25.66,2026-05-17
1150517,115,1,5521,工信,12921452.00,987912.00,13909364.00,8050714.00,167282.00,8217996.00,4922802.00,,519.00,739522.00,28525.00,,5691368.00,,,,5691368.00,0.00,0.00,0.00,11.56,2026-05-17
1150517,115,1,5522,遠雄,96091377.00,12207220.00,108298597.00,55515565.00,5207783.00,60723348.00,7815962.00,,8472825.00,30705924.00,580538.00,,47575249.00,,,,47575249.00,0.00,0.00,0.00,60.87,2026-05-17
1150517,115,1,5525,順天,16699907.00,3103892.00,19803799.00,13384714.00,524457.00,13909171.00,3181054.00,,340374.00,2387916.00,0.00,-25346.00,5883998.00,,,10630.00,5894628.00,,0.00,10818421.00,19.15,2026-05-17
1150517,115,1,5531,鄉林,22377888.00,23797266.00,46175154.00,22758723.00,13454283.00,36213006.00,9775892.00,,8591.00,506437.00,-257675.00,0.00,10033245.00,0.00,,-71097.00,9962148.00,0.00,0.00,0.00,10.26,2026-05-17
1150517,115,1,5533,皇鼎,7952595.00,3786294.00,11738889.00,1447555.00,842862.00,2290417.00,2852450.00,,21130.00,6574892.00,,,9448472.00,,,,9448472.00,,0.00,0.00,33.12,2026-05-17
1150517,115,1,5534,長虹,47065267.00,492873.00,47558140.00,23481895.00,1411158.00,24893053.00,3153260.00,,2857846.00,16569340.00,-500.00,,22579946.00,,,85141.00,22665087.00,0.00,0.00,0.00,71.61,2026-05-17
1150517,115,1,5538,東明-KY,11275781.00,3425879.00,14701660.00,4984369.00,1816556.00,6800925.00,2012033.00,,1827293.00,3847857.00,193188.00,,7880371.00,,,20364.00,7900735.00,,0.00,0.00,39.17,2026-05-17
1150517,115,1,5546,永固-KY,2391680.00,2171329.00,4563009.00,1985443.00,642818.00,2628261.00,823534.00,,851950.00,184883.00,49983.00,,1910350.00,,,24398.00,1934748.00,,0.00,0.00,23.20,2026-05-17
