出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註,date
1150514,11504,5292,華懋,綠能環保,151353,267133,212075,-43.341706191297966,-28.632323470470354,774913,929988,-16.674946343393678,本公司完工百分比法係以投入成本為完工進度基礎，各期依工程安排時間不同而產生差異,2026-05-15
1150514,11504,5306,桂盟,運動休閒,497012,478273,463724,3.918055169327978,7.178407846046355,1799170,1742473,3.253823732132435,-,2026-05-15
1150514,11504,5388,中磊,通信網路業,6860554,6938365,4144678,-1.121460171092181,65.52682741578477,23506957,15498958,51.66798309925093,北美市場訂單增溫,2026-05-15
1150514,11504,5434,崇越,電子通路業,6776034,7014545,5820548,-3.4002347978379213,16.415739548922197,25312727,21580009,17.29711048776671,-,2026-05-15
1150514,11504,5469,瀚宇博,電子零組件業,5407034,5593102,5098381,-3.326740688798452,6.053941437487705,21101020,15667313,34.681805361263926,本公司之子公司精成科技自114年4月8日起新增合併子公司Lincstech，致使累計營收較去年同期增加。,2026-05-15
1150514,11504,5471,松翰,半導體業,328468,287702,261977,14.169522631055745,25.380472331540556,1091163,877465,24.354019818454297,-,2026-05-15
1150514,11504,5484,慧友,光電業,53820,41673,46065,29.148369447843926,16.83490719635298,233701,131765,77.36197017417372,係因有接到代工訂單,2026-05-15
1150514,11504,5515,建國,建材營造,631972,946520,587365,-33.232050035921056,7.5944259531977565,2647252,2039127,29.822811428616266,-,2026-05-15
1150514,11504,5519,隆大,建材營造,117533,270783,152905,-56.59513337247907,-23.133318073313497,794508,900850,-11.804628961536327,-,2026-05-15
1150514,11504,5521,工信,建材營造,874239,1320962,936311,-33.818005362758356,-6.629421207269806,3487075,3089845,12.85598468531593,無,2026-05-15
1150514,11504,5522,遠雄,建材營造,229101,490442,27167,-53.28683106259252,743.3062171016306,5892228,657668,795.9274284289337,本月及截至本月累計營收較去年同期增加，主要係交屋量較去年同期完工可交屋成屋量增加所致,2026-05-15
1150514,11504,5525,順天,建材營造,597477,866318,40485,-31.03260003832311,1375.7984438680992,2296411,163731,1302.5511357042953,本月及本年累計營收較去年同期增加，係因今年母公司ONE 33及緮華完工交屋收入所致,2026-05-15
1150514,11504,5531,鄉林,建材營造,44630,40618,56746,9.877394258703038,-21.35128467204737,186710,181100,3.097736057426836,建設業之銷售進度及狀況深受景氣榮枯及市場現狀影響，且建築個案之完工時間並非固定時點，故月營收的表現上會有較大之波動。,2026-05-15
1150514,11504,5533,皇鼎,建材營造,99268,203169,137092,-51.14018378788103,-27.590231377469145,441692,483299,-8.608956360348357,-,2026-05-15
1150514,11504,5534,長虹,建材營造,214893,333426,189232,-35.55001709524752,13.560602857867591,1091797,1313751,-16.89467791080654,本月營收同較去年同期增加，主要係因本月過戶交屋數額較去年期增加所致。,2026-05-15
1150514,11504,5538,東明-KY,鋼鐵工業,1288935,1296689,1158199,-0.5979845591348427,11.287870219193765,4446892,4237153,4.949998265344679,-,2026-05-15
1150514,11504,5546,永固-KY,建材營造,108838,74968,258207,45.17927649130296,-57.848547870507,306961,789348,-61.11208237684773,本公司為控管風險，控管客戶品質，因此整體出貨量減少致4月營收衰退。,2026-05-15
1150514,11504,5607,遠雄港,航運業,434938,433641,321875,0.299095334620112,35.12636893203884,1648965,1216717,35.52576318075609,-,2026-05-15
1150514,11504,5608,四維航,航運業,264867,270946,267734,-2.2436205000258354,-1.0708389670344447,1033491,1051238,-1.6882000079905788,-,2026-05-15
1150514,11504,5706,鳳凰,觀光餐旅,279496,205268,351448,36.16150593370618,-20.47301450001138,988899,1071398,-7.700126376939289,-,2026-05-15
1150514,11504,5871,中租-KY,其他,7950143,8414886,8269896,-5.522867451799109,-3.8664694211390325,31948386,32976406,-3.117440997057108,-,2026-05-15
1150514,11504,5876,上海商銀,金融保險業,4216556,4612382,4540870,-8.581813041504368,-7.142111533692883,17976699,18384081,-2.215949766539867,-,2026-05-15
1150514,11504,5906,台南-KY,貿易百貨,136774,99834,121379,37.00142236111946,12.683413110999432,567036,600077,-5.506126713738404,-,2026-05-15
1150514,11504,5907,大洋-KY,貿易百貨,248163,224312,222999,10.632957666107922,11.284355535226615,961741,1019328,-5.6495063414327875,-,2026-05-15
1150514,11504,6005,群益證,金融保險業,4647819,1894537,1157324,145.3274335629233,301.60050253861493,11776433,5146618,128.81886706959793,主係自營操作獲利增加及成交量增加致經紀手續費收入增加,2026-05-15
1150514,11504,6024,群益期,金融保險業,157292,412226,400290,-61.8432607356159,-60.705488520822406,842023,1104398,-23.757286775238637,"自營部門從事套利交易，其營業外會計科目累積收入522,377千元，亦為本公司營業收入。",2026-05-15
1150514,11504,6108,競國,電子零組件業,524776,334767,369908,56.75858134164957,41.86662629626826,1528352,1330165,14.899429769990942,-,2026-05-15
1150514,11504,6112,邁達特,資訊服務業,2193062,2231109,1728027,-1.705295438277556,26.91132719569775,8211285,6453063,27.246316981563638,-,2026-05-15
1150514,11504,6115,鎰勝,電子零組件業,738560,722210,639873,2.2638844657371124,15.422904232558649,2600358,2415593,7.648846473723015,-,2026-05-15
1150514,11504,6116,彩晶,光電業,1034587,1102665,1006010,-6.173951290736534,2.8406278267611653,4049997,3905743,3.6933817714068744,-,2026-05-15
1150514,11504,6117,迎廣,電腦及週邊設備業,304720,359757,286784,-15.298381963380837,6.254184333854051,1143831,977085,17.065659589493237,-,2026-05-15
1150514,11504,6120,達運,光電業,1339844,1744233,1769951,-23.18434521076026,-24.300503234270327,5866175,6524933,-10.096011713836756,-,2026-05-15
1150514,11504,6128,上福,電腦及週邊設備業,422683,485997,487420,-13.027652434068523,-13.281564154117598,1762709,1841719,-4.290013840330691,-,2026-05-15
1150514,11504,6133,金橋,電子零組件業,126568,117895,125015,7.356546079138216,1.2422509298884135,450759,426308,5.735524550325117,-,2026-05-15
1150514,11504,6136,富爾特,通信網路業,50373,63479,39732,-20.646197955229287,26.781938991241315,222095,173317,28.143805858628987,-,2026-05-15
1150514,11504,6139,亞翔,其他電子業,8535655,8341790,5003537,2.3240215828976756,70.59242292002638,28884142,17159508,68.32733199576585,主要係工程進入施工高峰期，致本月營收較去年同期大幅增加。,2026-05-15
1150514,11504,6141,柏承,電子零組件業,195709,195374,163664,0.17146600878315435,19.579748753543846,688144,643295,6.971762566163269,資料係自行結算數,2026-05-15
1150514,11504,6142,友勁,通信網路業,137165,147636,178083,-7.092443577447235,-22.976926489333625,567711,596668,-4.853117646664477,-,2026-05-15
1150514,11504,6152,百一,通信網路業,253910,137506,117046,84.65376056317542,116.93180458964851,585406,495866,18.057297737695265,客戶需求增加,2026-05-15
1150514,11504,6153,嘉聯益,電子零組件業,451872,424543,528044,6.437274905015511,-14.425313042094977,1632038,1770211,-7.805453700152129,-,2026-05-15
1150514,11504,6155,鈞寶,電子零組件業,67085,64706,58142,3.676629678855129,15.3813078325479,230985,213997,7.938429043397805,-,2026-05-15
1150514,11504,6164,華興,光電業,86688,64570,81160,34.25429766145269,6.81123706259241,270577,289804,-6.634483996080109,-,2026-05-15
1150514,11504,6165,浪凡,數位雲端,263776,262422,252362,0.5159628384815298,4.522867943668222,1111070,1047393,6.079570896502077,-,2026-05-15
1150514,11504,6166,凌華,電腦及週邊設備業,1510756,1430156,925910,5.635748827400647,63.164454428616175,4954597,3601097,37.58576900316765,主要受惠於訂單需求強勁與出貨規模顯著放大所致。,2026-05-15
1150514,11504,6168,宏齊,光電業,192682,174596,175001,10.358771105867259,10.103370837880927,693235,641653,8.038924465404198,-,2026-05-15
1150514,11504,6176,瑞儀,光電業,3705977,3935795,4050442,-5.839176074973417,-8.504380509583893,15752074,16079060,-2.0336139052904834,-,2026-05-15
1150514,11504,6177,達麗,建材營造,529479,510307,145132,3.756954147209425,264.8258137419728,5373704,732629,633.4822945856635,本期營收較去年同期上升，主係本期「武東段二」完工過戶所致。,2026-05-15
1150514,11504,6183,關貿,資訊服務業,217237,235053,193412,-7.579567161448694,12.318263603085642,881178,817409,7.801357704649692,-,2026-05-15
1150514,11504,6184,大豐電,其他,186916,187379,176222,-0.2470927905475,6.068481801364189,737212,713544,3.3169643357662597,-,2026-05-15
1150514,11504,6189,豐藝,電子通路業,2650553,2794916,2813013,-5.165199955919963,-5.775302140445138,10042438,10669142,-5.873986867922463,-,2026-05-15
1150514,11504,6191,精成科,電子零組件業,3207102,3364786,3151056,-4.686301001014626,1.7786418267399882,12547173,8314499,50.90714425487332,本公司自114年4月8日起新增合併子公司Lincstech，致使累計營收增幅達50%以上。,2026-05-15
1150514,11504,6192,巨路,其他電子業,871199,719256,654099,21.125023635534497,33.19069437501051,2668244,2462414,8.358870604211964,-,2026-05-15
1150514,11504,6196,帆宣,其他電子業,6629812,5431773,4530512,22.056131579872723,46.33692615757336,20938356,17791263,17.688980259580223,-,2026-05-15
1150514,11504,6197,佳必琪,電子零組件業,807360,718597,767036,12.352264203719193,5.257119613681756,2833417,2441734,16.04118220903669,-,2026-05-15
1150514,11504,6201,亞弘電,其他電子業,248946,295119,287909,-15.645553149746373,-13.533095526711564,946843,1088458,-13.010607666993122,-,2026-05-15
1150514,11504,6202,盛群,半導體業,318600,318750,298102,-0.047058823529411764,6.876169901577312,1144185,1059041,8.039726507283476,-,2026-05-15
1150514,11504,6205,詮欣,電子零組件業,105073,100179,132035,4.885255392846804,-20.420343090847123,397601,499681,-20.4290337235156,-,2026-05-15
1150514,11504,6206,飛捷,電腦及週邊設備業,640934,542378,443634,18.17109101032859,44.473597605233145,2151171,1804698,19.198392196367482,-,2026-05-15
1150514,11504,6209,今國光,光電業,414771,437865,248543,-5.274228358055565,66.88098236522453,1573118,1031498,52.50809987028574,客戶需求增加。,2026-05-15
1150514,11504,6213,聯茂,電子零組件業,3513470,3369504,3087946,4.272616978641366,13.78016325415017,12656541,10668012,18.640108391329143,-,2026-05-15
1150514,11504,6214,精誠,資訊服務業,4197643,4627121,3270918,-9.2817542484841,28.33226024009162,16166329,13106337,23.34742346393199,-,2026-05-15
1150514,11504,6215,和椿,其他電子業,332536,310895,177967,6.960871033628717,86.85261874392444,1105637,665124,66.23020669829987,自動化零組件及設備 需求增加,2026-05-15
1150514,11504,6216,居易,通信網路業,51520,46096,88928,11.766747657063519,-42.0654911838791,188399,292800,-35.65607923497268,-,2026-05-15
1150514,11504,6224,聚鼎,電子零組件業,269497,260260,283218,3.54914316452778,-4.84467795126016,982731,1000389,-1.7651133708987203,-,2026-05-15
1150514,11504,6225,天瀚,光電業,1406,2818,7160,-50.106458481192334,-80.36312849162012,7483,16483,-54.60171085360675,主因行車記錄器銷售不如預期，通路反應保守,2026-05-15
1150514,11504,6226,光鼎,光電業,64020,55511,54566,15.328493451748303,17.325807279258147,215724,212204,1.6587811728336883,-,2026-05-15
1150514,11504,6230,尼得科超眾,電腦及週邊設備業,828406,839735,739719,-1.3491160901951211,11.989282416701478,3049677,2795007,9.11160508721445,-,2026-05-15
1150514,11504,6235,華孚,電腦及週邊設備業,518334,549898,598459,-5.739973595103092,-13.388552933450747,2155115,2050305,5.111922372525063,-,2026-05-15
1150514,11504,6239,力成,半導體業,7575240,7371638,5717494,2.7619641659017984,32.49231219132018,28889407,21211430,36.19735680244095,-,2026-05-15
1150514,11504,6243,迅杰,半導體業,27293,34516,66873,-20.926526828137675,-59.186816801997814,117319,232340,-49.505466127227336,因受去年度換機需求已提前釋放，NB產業終端需求放緩；加上記憶體漲價，導致客戶拉貨動能轉保守，影響整體營收表現。,2026-05-15
1150514,11504,6257,矽格,半導體業,1945727,1857929,1562380,4.725584239225503,24.53609237189416,7239503,6247191,15.884130963820379,-,2026-05-15
1150514,11504,6269,台郡,電子零組件業,1982505,1948902,1973346,1.7242016273778773,0.4641355342651517,7449519,7144463,4.269824058155246,-,2026-05-15
1150514,11504,6271,同欣電,半導體業,1035207,995336,1025745,4.005782971780384,0.9224514864805581,3854444,3934407,-2.0324028500355964,-,2026-05-15
1150514,11504,6272,驊陞,電子零組件業,316502,220673,423264,43.425792915309074,-25.223501171845466,1020853,1361806,-25.03682609710928,-,2026-05-15
1150514,11504,6277,宏正,電腦及週邊設備業,439785,445453,390863,-1.272412577757923,12.516406004149792,1732966,1595564,8.611500384816905,-,2026-05-15
1150514,11504,6278,台表科,光電業,4505780,4214612,4336174,6.908536301799549,3.911420528788743,17060864,16750528,1.8526938374718696,-,2026-05-15
1150514,11504,6281,全國電,電子通路業,1677747,1402523,1651423,19.623492805465578,1.5940192185769484,6091944,6065813,0.430791387733186,-,2026-05-15
1150514,11504,6282,康舒,電子零組件業,3152125,3146256,2341648,0.1865391754517115,34.61139334349142,11732883,9488561,23.652922713992144,-,2026-05-15
1150514,11504,6283,淳安,其他電子業,158624,201841,127013,-21.411407989457047,24.888003590183683,581464,589938,-1.436422132495279,-,2026-05-15
1150514,11504,6285,啟碁,通信網路業,11401006,10846849,9858602,5.108921494159271,15.645260859501175,40557187,38225070,6.101014334309918,-,2026-05-15
1150514,11504,6405,悅城,光電業,0,12,141,-100.0,-100.0,77,339,-77.28613569321534,係出貨減少所致,2026-05-15
1150514,11504,6409,旭隼,其他電子業,1764494,1413282,2025184,24.850808260488705,-12.87241060565361,5969087,7019846,-14.968405289802654,-,2026-05-15
1150514,11504,6412,群電,電子零組件業,2635952,2882164,2991829,-8.542608956325871,-11.89496458520858,10419815,11433803,-8.868335408612515,-,2026-05-15
1150514,11504,6414,樺漢,電腦及週邊設備業,14563934,15150049,11924179,-3.868733361852493,22.13783439513949,52052779,46390088,12.206683031081985,-,2026-05-15
1150514,11504,6415,矽力*-KY,半導體業,2014046,1777349,1571792,13.31741824481292,28.136929059315737,6872524,5666736,21.278351417817948,-,2026-05-15
1150514,11504,6416,瑞祺電通,通信網路業,315305,460810,340072,-31.57592066144398,-7.282869509986121,1373037,1448969,-5.2404157714899355,-,2026-05-15
1150514,11504,6426,統新,通信網路業,69831,65670,39566,6.3362265874828685,76.49244300662184,224100,138412,61.90792705834754,市場需求漸回溫,2026-05-15
1150514,11504,6431,光麗-KY,生技醫療業,41697,25988,31777,60.447129444358936,31.217547282625798,127142,141130,-9.911429178771346,-,2026-05-15
1150514,11504,6438,迅得,其他電子業,638366,667469,481472,-4.360202496295708,32.586318622889806,2383149,2036484,17.022721514139075,-,2026-05-15
1150514,11504,6442,光聖,通信網路業,886439,1012955,1057879,-12.489794709537936,-16.20601221878873,3592120,3162602,13.58115880531284,-,2026-05-15
1150514,11504,6443,元晶,光電業,71671,56451,84903,26.9614355813006,-15.584843880663817,477801,826501,-42.1899066062836,-,2026-05-15
1150514,11504,6446,藥華藥,生技醫療業,2064179,1940196,1226153,6.390230677725343,68.34595682594261,7185557,4483459,60.268154565481694,本月及本年累計營收較去年成長，主要來自認列美國子公司PharmaEssentia USA Corp.之營收。,2026-05-15
1150514,11504,6449,鈺邦,電子零組件業,463592,404024,367055,14.74367859335089,26.300418193458746,1591827,1272074,25.13635213045782,-,2026-05-15
1150514,11504,6451,訊芯-KY,半導體業,641118,573471,659508,11.796062922100681,-2.7884422933459487,2194498,2636341,-16.759705971268513,-,2026-05-15
1150514,11504,6456,GIS-KY,光電業,3893399,4952861,5941063,-21.39090921388668,-34.46628995518142,19970947,21128148,-5.477058377288913,-,2026-05-15
1150514,11504,6464,台數科,其他,390295,343260,350701,13.70244129814135,11.289959253038914,1429295,1458872,-2.0273882835505788,-,2026-05-15
1150514,11504,6472,保瑞,生技醫療業,1484243,1527969,2046299,-2.8617072728569757,-27.466953754070154,5480274,6847752,-19.969736053525303,停業單位營收累計為(869)千元,2026-05-15
