Date,Code,Name,ClosePrice,DividendYield,DividendYear,PEratio,PBratio,FiscalYearQuarter,date
20260515,4576,大銀微系統,265.50,0.30,114,104.53,7.69,2026Q1,2026-05-18
20260515,4581,光隆精密-KY,49.95,6.01,114,11.95,1.31,2026Q1,2026-05-18
20260515,4583,台灣精銳,774.00,1.29,114,67.89,6.42,2026Q1,2026-05-18
20260515,4585,達明,354.00,0.28,114,268.18,5.39,2026Q1,2026-05-18
20260515,4588,玖鼎電力,54.70,5.48,114,15.37,2.46,2026Q1,2026-05-18
20260515,4590,富田-創,73.10,3.15,114,28.78,1.14,2026Q1,2026-05-18
20260515,4720,德淵,27.05,1.48,114,44.34,1.91,2026Q1,2026-05-18
20260515,4722,國精化,264.50,0.45,114,156.51,8.66,2026Q1,2026-05-18
20260515,4736,泰博,121.00,4.13,114,6.63,1.20,2026Q1,2026-05-18
20260515,4737,華廣,60.60,,113,,2.13,2026Q1,2026-05-18
20260515,4739,康普,96.30,1.04,114,30.00,1.93,2026Q1,2026-05-18
20260515,4746,台耀,53.80,5.58,114,19.08,0.83,2026Q1,2026-05-18
20260515,4755,三福化,136.00,2.72,114,37.67,2.46,2026Q1,2026-05-18
20260515,4763,材料*-KY,41.65,7.32,114,8.06,1.91,2026Q1,2026-05-18
20260515,4764,雙鍵,291.50,0.34,114,155.05,10.30,2026Q1,2026-05-18
20260515,4766,南寶,369.50,4.87,114,17.80,3.41,2026Q1,2026-05-18
20260515,4770,上品,226.50,2.65,114,22.38,2.24,2026Q1,2026-05-18
20260515,4771,望隼,185.00,3.78,114,14.24,2.55,2026Q1,2026-05-18
20260515,4807,日成-KY,24.10,,113,17.59,1.21,2026Q1,2026-05-18
20260515,4904,遠傳,98.30,3.88,114,25.80,3.85,2025Q4,2026-05-18
20260515,4906,正文,39.15,1.28,114,,1.55,2026Q1,2026-05-18
20260515,4912,聯德控股-KY,105.50,0.88,114,48.17,1.72,2026Q1,2026-05-18
20260515,4915,致伸,72.70,6.29,114,13.80,1.57,2026Q1,2026-05-18
20260515,4916,事欣科,67.70,0.74,114,41.53,2.74,2025Q4,2026-05-18
20260515,4919,新唐,154.50,0.26,113,,4.91,2026Q1,2026-05-18
20260515,4927,泰鼎-KY,48.40,,113,,2.18,2025Q4,2026-05-18
20260515,4930,燦星網,17.05,3.52,114,,0.42,2026Q1,2026-05-18
20260515,4934,太極,16.60,,113,,2.44,2026Q1,2026-05-18
20260515,4935,茂林-KY,36.00,2.78,114,26.28,0.57,2026Q1,2026-05-18
20260515,4938,和碩,76.50,5.23,114,17.59,1.01,2026Q1,2026-05-18
20260515,4942,嘉彰,37.10,5.39,114,12.53,0.58,2026Q1,2026-05-18
20260515,4943,康控-KY,9.34,,113,,6.77,2026Q1,2026-05-18
20260515,4949,有成精密,85.70,1.63,114,31.86,3.51,2026Q1,2026-05-18
20260515,4952,凌通,50.30,1.99,114,45.32,2.50,2026Q1,2026-05-18
20260515,4956,光鋐,42.00,,113,,2.55,2026Q1,2026-05-18
20260515,4958,臻鼎-KY,401.00,0.86,114,56.56,3.41,2026Q1,2026-05-18
20260515,4960,誠美材,34.25,,113,,2.68,2026Q1,2026-05-18
20260515,4961,天鈺,169.00,4.57,114,20.26,1.15,2026Q1,2026-05-18
20260515,4967,十銓,276.00,3.62,114,7.06,3.30,2026Q1,2026-05-18
20260515,4968,立積,111.50,1.43,114,37.67,3.66,2026Q1,2026-05-18
20260515,4976,佳凌,30.50,,113,,1.97,2026Q1,2026-05-18
20260515,4977,眾達-KY,226.50,0.99,114,50.22,4.67,2026Q1,2026-05-18
20260515,4989,榮科,87.70,,113,,8.14,2026Q1,2026-05-18
20260515,4994,傳奇,91.70,3.27,114,58.78,5.79,2026Q1,2026-05-18
20260515,4999,鑫禾,20.00,1.25,114,,0.46,2026Q1,2026-05-18
20260515,5007,三星,57.00,5.26,114,18.75,2.55,2026Q1,2026-05-18
20260515,5203,訊連,63.90,5.63,114,17.46,1.06,2026Q1,2026-05-18
20260515,5215,科嘉-KY,43.30,4.62,114,17.67,0.78,2026Q1,2026-05-18
20260515,5222,全訊,125.50,1.99,114,67.11,4.75,2026Q1,2026-05-18
20260515,5225,東科-KY,70.30,10.26,114,7.60,1.77,2026Q1,2026-05-18
20260515,5234,達興材料,399.00,1.63,114,51.82,13.28,2026Q1,2026-05-18
20260515,5243,乙盛-KY,102.50,2.15,114,21.05,1.99,2026Q1,2026-05-18
20260515,5244,弘凱,38.45,1.04,114,,1.47,2026Q1,2026-05-18
20260515,5258,虹堡,53.50,1.87,114,15.97,1.34,2026Q1,2026-05-18
20260515,5269,祥碩,1455.00,3.09,114,17.85,2.92,2026Q1,2026-05-18
20260515,5283,禾聯碩,52.10,3.84,114,8.82,0.95,2026Q1,2026-05-18
20260515,5284,jpp-KY,376.50,1.33,114,28.10,5.21,2026Q1,2026-05-18
20260515,5285,界霖,74.20,2.02,114,35.33,2.55,2026Q1,2026-05-18
20260515,5288,豐祥-KY,149.50,4.35,114,12.43,1.71,2026Q1,2026-05-18
20260515,5292,華懋,227.00,2.86,114,22.45,5.29,2026Q1,2026-05-18
20260515,5306,桂盟,85.10,4.41,114,13.42,1.16,2026Q1,2026-05-18
20260515,5388,中磊,77.60,3.22,114,19.40,1.48,2026Q1,2026-05-18
20260515,5434,崇越,403.00,3.35,114,17.10,4.06,2026Q1,2026-05-18
20260515,5469,瀚宇博,79.60,3.17,114,13.89,1.03,2026Q1,2026-05-18
20260515,5471,松翰,50.80,1.97,113,52.37,2.40,2026Q1,2026-05-18
20260515,5484,慧友,40.60,,113,109.73,5.26,2026Q1,2026-05-18
20260515,5515,建國,40.35,8.18,114,6.76,1.43,2026Q1,2026-05-18
20260515,5519,隆大,31.95,11.89,114,6.40,1.25,2026Q1,2026-05-18
20260515,5521,工信,10.25,1.46,114,15.53,0.89,2026Q1,2026-05-18
20260515,5522,遠雄,70.70,7.78,114,7.47,1.16,2026Q1,2026-05-18
20260515,5525,順天,22.65,5.30,114,9.02,1.18,2026Q1,2026-05-18
20260515,5531,鄉林,8.00,,113,160.00,0.78,2026Q1,2026-05-18
20260515,5533,皇鼎,13.90,4.32,114,23.17,0.42,2026Q1,2026-05-18
20260515,5534,長虹,76.30,7.21,114,15.57,1.07,2026Q1,2026-05-18
20260515,5538,東明-KY,36.25,4.14,114,10.51,0.93,2026Q1,2026-05-18
20260515,5546,永固-KY,16.05,12.46,113,,0.69,2026Q1,2026-05-18
20260515,5607,遠雄港,47.70,3.77,114,14.68,1.55,2026Q1,2026-05-18
20260515,5608,四維航,14.15,,113,61.52,0.57,2026Q1,2026-05-18
20260515,5706,鳳凰,50.10,8.98,114,14.07,2.20,2026Q1,2026-05-18
20260515,5871,中租-KY,106.00,5.66,114,9.93,1.04,2026Q1,2026-05-18
20260515,5876,上海商銀,40.10,4.49,114,12.73,0.93,2026Q1,2026-05-18
20260515,5880,合庫金,22.85,4.60,114,16.80,1.28,2025Q4,2026-05-18
20260515,5906,台南-KY,,1.51,114,64.51,2.85,2026Q1,2026-05-18
20260515,5907,大洋-KY,5.11,,113,,0.26,2026Q1,2026-05-18
20260515,6005,群益證,31.25,5.47,114,8.73,1.41,2026Q1,2026-05-18
20260515,6024,群益期,56.50,6.14,114,9.46,1.30,2026Q1,2026-05-18
20260515,6108,競國,18.60,5.38,114,,0.91,2026Q1,2026-05-18
20260515,6112,邁達特,41.90,3.94,114,24.65,1.96,2026Q1,2026-05-18
20260515,6115,鎰勝,46.70,6.00,114,16.44,1.58,2026Q1,2026-05-18
20260515,6116,彩晶,10.25,,113,,0.87,2026Q1,2026-05-18
20260515,6117,迎廣,82.10,2.64,113,17.85,3.22,2026Q1,2026-05-18
20260515,6120,達運,12.60,1.98,113,,0.84,2026Q1,2026-05-18
20260515,6128,上福,19.35,2.58,114,,0.89,2026Q1,2026-05-18
20260515,6133,金橋,21.00,4.76,114,28.77,1.54,2026Q1,2026-05-18
20260515,6136,富爾特,24.85,4.67,114,29.58,0.73,2026Q1,2026-05-18
20260515,6139,亞翔,693.00,3.32,114,19.23,7.46,2026Q1,2026-05-18
20260515,6141,柏承,28.25,,113,,5.40,2026Q1,2026-05-18
20260515,6142,友勁,8.03,,113,,0.94,2026Q1,2026-05-18
20260515,6152,百一,14.80,,113,,2.01,2026Q1,2026-05-18
20260515,6153,嘉聯益,16.80,,113,,1.26,2026Q1,2026-05-18
20260515,6155,鈞寶,49.30,1.62,114,98.60,2.70,2026Q1,2026-05-18
20260515,6164,華興,11.75,4.26,113,587.50,1.00,2026Q1,2026-05-18
20260515,6165,浪凡,48.25,10.36,114,11.57,2.88,2026Q1,2026-05-18
20260515,6166,凌華,112.00,1.07,114,31.02,4.22,2026Q1,2026-05-18
20260515,6168,宏齊,26.20,,113,374.29,1.75,2026Q1,2026-05-18
20260515,6176,瑞儀,99.60,3.51,114,10.63,1.27,2026Q1,2026-05-18
20260515,6177,達麗,45.60,6.58,114,6.10,1.69,2026Q1,2026-05-18
20260515,6183,關貿,92.00,3.86,114,22.72,4.60,2026Q1,2026-05-18
20260515,6184,大豐電,46.05,6.51,114,19.43,1.52,2026Q1,2026-05-18
20260515,6189,豐藝,48.10,5.61,114,18.29,1.96,2026Q1,2026-05-18
20260515,6191,精成科,90.80,2.86,114,14.14,1.64,2026Q1,2026-05-18
20260515,6192,巨路,126.50,4.58,114,12.95,1.68,2026Q1,2026-05-18
20260515,6196,帆宣,403.50,1.61,114,25.70,5.09,2026Q1,2026-05-18
20260515,6197,佳必琪,218.50,3.20,114,21.32,5.84,2026Q1,2026-05-18
20260515,6201,亞弘電,47.80,6.49,114,14.53,1.63,2026Q1,2026-05-18
20260515,6202,盛群,53.30,1.28,114,80.76,3.04,2026Q1,2026-05-18
20260515,6205,詮欣,76.80,1.95,114,45.71,2.44,2026Q1,2026-05-18
20260515,6206,飛捷,130.00,4.23,114,18.23,3.35,2026Q1,2026-05-18
20260515,6209,今國光,67.00,0.75,114,38.73,3.42,2026Q1,2026-05-18
20260515,6213,聯茂,253.00,1.19,114,61.86,4.36,2026Q1,2026-05-18
20260515,6214,精誠,122.00,4.92,114,12.79,1.75,2026Q1,2026-05-18
20260515,6215,和椿,130.50,0.77,114,45.79,6.66,2026Q1,2026-05-18
20260515,6216,居易,22.15,4.65,114,369.17,1.31,2026Q1,2026-05-18
20260515,6224,聚鼎,71.70,1.74,114,82.41,2.79,2026Q1,2026-05-18
20260515,6225,天瀚,35.05,,113,,11.27,2025Q4,2026-05-18
20260515,6226,光鼎,11.70,,113,,1.12,2026Q1,2026-05-18
20260515,6230,尼得科超眾,137.00,0.16,113,,2.04,2026Q1,2026-05-18
20260515,6235,華孚,40.15,2.99,114,15.50,1.62,2026Q1,2026-05-18
20260515,6239,力成,248.00,1.81,114,29.52,3.14,2026Q1,2026-05-18
20260515,6243,迅杰,33.60,3.57,113,,1.98,2026Q1,2026-05-18
20260515,6257,矽格,217.00,1.94,114,32.44,4.80,2026Q1,2026-05-18
20260515,6269,台郡,57.00,,113,,0.87,2026Q1,2026-05-18
20260515,6271,同欣電,177.00,1.69,114,26.26,1.40,2026Q1,2026-05-18
20260515,6272,驊陞,30.85,6.48,114,12.75,1.37,2026Q1,2026-05-18
20260515,6277,宏正,71.90,4.87,114,22.12,1.85,2026Q1,2026-05-18
20260515,6278,台表科,220.50,2.49,114,25.17,2.87,2026Q1,2026-05-18
20260515,6281,全國電,51.00,6.47,114,13.67,1.89,2026Q1,2026-05-18
20260515,6282,康舒,49.60,1.61,114,99.20,1.89,2026Q1,2026-05-18
20260515,6283,淳安,25.30,,113,,2.19,2026Q1,2026-05-18
20260515,6285,啟碁,260.00,1.65,114,38.35,3.60,2026Q1,2026-05-18
20260515,6405,悅城,58.50,0.17,113,,1.37,2026Q1,2026-05-18
20260515,6409,旭隼,716.00,5.17,114,20.51,6.08,2026Q1,2026-05-18
20260515,6412,群電,88.10,4.20,114,16.94,2.44,2026Q1,2026-05-18
20260515,6414,樺漢,319.50,4.38,114,14.85,1.77,2026Q1,2026-05-18
20260515,6415,矽力*-KY,468.00,0.54,114,62.90,4.76,2026Q1,2026-05-18
20260515,6416,瑞祺電通,89.30,3.14,114,19.63,1.88,2026Q1,2026-05-18
20260515,6426,統新,256.00,0.20,114,492.31,10.57,2026Q1,2026-05-18
20260515,6431,光麗-KY,20.80,,113,,3.66,2026Q1,2026-05-18
20260515,6438,迅得,163.50,3.06,114,29.95,2.38,2026Q1,2026-05-18
20260515,6442,光聖,1740.00,0.68,114,65.64,19.22,2026Q1,2026-05-18
20260515,6443,元晶,38.20,,113,,5.53,2026Q1,2026-05-18
20260515,6446,藥華藥,826.00,0.31,114,51.79,8.92,2026Q1,2026-05-18
20260515,6449,鈺邦,263.00,1.60,114,34.20,4.21,2026Q1,2026-05-18
20260515,6451,訊芯-KY,577.00,0.06,113,,8.74,2026Q1,2026-05-18
20260515,6456,GIS-KY,66.70,,113,,0.74,2026Q1,2026-05-18
20260515,6464,台數科,77.60,2.23,114,19.07,1.20,2026Q1,2026-05-18
20260515,6472,保瑞,353.00,2.83,114,27.97,3.09,2026Q1,2026-05-18
20260515,6477,安集,33.05,1.06,114,367.22,1.30,2026Q1,2026-05-18
20260515,6491,晶碩,294.50,3.40,114,14.16,2.04,2026Q1,2026-05-18
20260515,6504,南六,38.50,2.60,114,,0.79,2026Q1,2026-05-18
20260515,6505,台塑化,51.30,2.34,114,18.39,1.30,2026Q1,2026-05-18
20260515,6515,穎崴,9780.00,0.51,114,200.41,54.25,2026Q1,2026-05-18
20260515,6525,捷敏-KY,105.00,4.76,114,17.30,3.09,2026Q1,2026-05-18
20260515,6526,達發,688.00,1.96,114,39.49,6.43,2026Q1,2026-05-18
20260515,6531,愛普*,1080.00,0.65,114,109.76,14.89,2026Q1,2026-05-18
20260515,6533,晶心科,227.00,,113,,2.64,2026Q1,2026-05-18
20260515,6534,正瀚-創,96.90,4.95,114,20.27,3.72,2026Q1,2026-05-18
20260515,6541,泰福-KY,38.35,,113,,1.89,2026Q1,2026-05-18
20260515,6550,北極星藥業-KY,16.90,,113,,3.03,2026Q1,2026-05-18
20260515,6552,易華電,28.40,0.70,113,,1.40,2026Q1,2026-05-18
20260515,6558,興能高,31.35,0.96,113,,2.16,2026Q1,2026-05-18
20260515,6573,虹揚-KY,13.45,,113,10.27,1.79,2026Q1,2026-05-18
20260515,6579,研揚,150.50,2.49,114,27.61,2.44,2026Q1,2026-05-18
20260515,6581,鋼聯,107.50,4.93,114,17.74,2.97,2026Q1,2026-05-18
20260515,6582,申豐,30.65,3.26,113,,0.51,2026Q1,2026-05-18
20260515,6585,鼎基,91.80,4.90,114,18.73,1.78,2026Q1,2026-05-18
20260515,6589,台康生技,44.60,,113,,1.65,2026Q1,2026-05-18
20260515,6591,動力-KY,51.30,7.80,114,11.96,0.98,2026Q1,2026-05-18
20260515,6592,和潤企業,59.60,5.54,114,12.11,1.16,2026Q1,2026-05-18
20260515,6598,ABC-KY,24.35,,113,,3.71,2026Q1,2026-05-18
20260515,6605,帝寶,130.00,5.00,114,9.75,1.05,2026Q1,2026-05-18
20260515,6606,建德工業,24.80,4.15,114,22.75,1.74,2026Q1,2026-05-18
20260515,6614,資拓宏宇,39.90,4.14,114,16.02,2.16,2026Q1,2026-05-18
20260515,6625,必應,72.00,6.94,114,7.18,2.46,2026Q1,2026-05-18
20260515,6641,基士德-KY,18.40,2.17,114,38.33,0.45,2026Q1,2026-05-18
20260515,6645,金萬林-創,11.95,,113,,1.62,2026Q1,2026-05-18
20260515,6655,科定,135.00,8.89,113,33.25,3.94,2026Q1,2026-05-18
20260515,6657,華安,39.05,,113,,4.04,2026Q1,2026-05-18
20260515,6658,聯策,194.00,0.62,114,74.33,5.12,2026Q1,2026-05-18
20260515,6666,羅麗芬-KY,40.30,4.96,114,18.66,1.08,2026Q1,2026-05-18
20260515,6668,中揚光,37.30,,113,,1.87,2026Q1,2026-05-18
20260515,6669,緯穎,5115.00,3.23,114,17.15,6.78,2026Q1,2026-05-18
20260515,6670,復盛應用,263.00,6.08,114,12.76,2.17,2026Q1,2026-05-18
20260515,6671,三能-KY,29.10,4.12,114,12.88,1.01,2026Q1,2026-05-18
20260515,6672,騰輝電子-KY,181.50,1.85,114,32.82,3.49,2026Q1,2026-05-18
20260515,6674,鋐寶科技,17.70,,113,,1.44,2026Q1,2026-05-18
20260515,6689,伊雲谷,65.30,3.06,114,28.89,1.46,2026Q1,2026-05-18
20260515,6691,洋基工程,628.00,3.50,114,23.27,12.72,2026Q1,2026-05-18
20260515,6695,芯鼎,51.90,,113,,3.35,2026Q1,2026-05-18
20260515,6698,旭暉應材,31.70,1.58,114,,1.94,2026Q1,2026-05-18
20260515,6706,惠特,158.50,,113,,3.31,2026Q1,2026-05-18
20260515,6715,嘉基,479.00,0.42,114,227.01,8.79,2026Q1,2026-05-18
20260515,6719,力智,200.00,2.30,114,27.86,1.47,2026Q1,2026-05-18
20260515,6722,輝創,37.90,5.28,114,15.34,1.25,2026Q1,2026-05-18
20260515,6742,澤米,44.00,0.68,113,,2.51,2026Q1,2026-05-18
20260515,6743,安普新,28.85,10.40,114,35.18,1.58,2026Q1,2026-05-18
20260515,6753,龍德造船,129.00,0.97,114,18.14,3.02,2026Q1,2026-05-18
20260515,6754,匯僑設計,44.05,7.95,114,13.60,1.37,2026Q1,2026-05-18
20260515,6756,威鋒電子,98.80,0.91,114,65.00,2.37,2026Q1,2026-05-18
20260515,6757,台灣虎航,51.90,4.66,114,8.34,3.16,2026Q1,2026-05-18
20260515,6768,志強-KY,84.00,6.14,114,15.91,1.08,2026Q1,2026-05-18
20260515,6770,力積電,62.80,,114,35.48,2.76,2026Q1,2026-05-18
20260515,6771,平和環保-創,41.80,7.66,114,14.03,1.44,2026Q1,2026-05-18
20260515,6776,展碁國際,56.70,5.29,114,14.10,1.96,2026Q1,2026-05-18
20260515,6781,AES-KY,1160.00,1.65,114,29.64,5.48,2026Q1,2026-05-18
20260515,6782,視陽,189.00,4.44,114,12.75,2.83,2026Q1,2026-05-18
20260515,6789,采鈺,587.00,0.51,114,126.24,9.87,2026Q1,2026-05-18
20260515,6790,永豐實,39.90,6.64,114,13.00,1.75,2026Q1,2026-05-18
20260515,6792,詠業,59.50,4.20,114,26.44,1.96,2026Q1,2026-05-18
20260515,6794,向榮生技,79.80,,113,,6.02,2026Q1,2026-05-18
20260515,6796,晉弘,60.90,0.41,114,,2.81,2026Q1,2026-05-18
20260515,6799,來頡,92.30,2.71,114,25.43,2.52,2026Q1,2026-05-18
20260515,6805,富世達,1735.00,0.72,114,44.28,16.02,2026Q1,2026-05-18
20260515,6806,森崴能源,15.60,7.88,113,,23.64,2026Q1,2026-05-18
20260515,6807,峰源-KY,33.70,7.42,114,9.88,0.72,2026Q1,2026-05-18
20260515,6830,汎銓,735.00,0.14,114,,12.16,2026Q1,2026-05-18
20260515,6831,邁科,725.00,0.41,114,147.36,18.29,2026Q1,2026-05-18
20260515,6834,天二科技,50.20,0.80,114,82.30,3.04,2026Q1,2026-05-18
20260515,6835,圓裕,37.75,2.65,114,290.38,1.39,2026Q1,2026-05-18
20260515,6838,台新藥,25.95,,113,,2.72,2026Q1,2026-05-18
20260515,6854,錼創科技-KY創,148.50,,113,,4.78,2026Q1,2026-05-18
20260515,6861,睿生光電,451.00,0.44,114,91.67,12.12,2026Q1,2026-05-18
20260515,6862,三集瑞-KY,161.00,3.11,114,26.39,2.57,2026Q1,2026-05-18
20260515,6863,永道-KY,107.00,1.40,114,98.17,1.30,2026Q1,2026-05-18
20260515,6869,雲豹能源,81.10,2.47,114,,2.46,2026Q1,2026-05-18
20260515,6873,泓德能源,82.80,3.02,114,25.79,1.09,2026Q1,2026-05-18
20260515,6885,全福生技,22.00,,113,,1.84,2026Q1,2026-05-18
20260515,6887,寶綠特-KY,35.00,6.91,114,14.77,0.88,2026Q1,2026-05-18
20260515,6890,來億-KY,165.50,5.44,114,16.37,1.67,2026Q1,2026-05-18
20260515,6901,鑽石投資,13.90,,113,,1.34,2026Q1,2026-05-18
20260515,6902,GOGOLOOK,111.00,,113,37.88,5.18,2026Q1,2026-05-18
20260515,6906,現觀科,64.80,2.78,114,32.73,2.79,2026Q1,2026-05-18
20260515,6908,宏碁遊戲-創,38.60,3.21,114,22.18,1.13,2026Q1,2026-05-18
20260515,6909,創控,52.00,1.92,114,64.20,3.45,2026Q1,2026-05-18
20260515,6914,阜爾運通,142.50,5.61,114,14.57,2.73,2026Q1,2026-05-18
20260515,6916,華凌,17.90,1.56,113,,1.18,2026Q1,2026-05-18
20260515,6918,愛派司,75.20,6.65,114,14.80,2.25,2026Q1,2026-05-18
20260515,6919,康霈*,96.10,,113,,15.96,2026Q1,2026-05-18
20260515,6921,嘉雨思-創,76.00,,113,223.53,8.65,2026Q1,2026-05-18
20260515,6923,中台,79.10,3.79,114,25.77,2.67,2026Q1,2026-05-18
20260515,6924,榮惠-KY創,132.00,3.79,114,19.79,5.24,2026Q1,2026-05-18
20260515,6928,攸泰科技,45.15,1.11,113,,1.90,2026Q1,2026-05-18
20260515,6931,青松健康,40.60,1.18,114,21.04,2.32,2026Q1,2026-05-18
20260515,6933,AMAX-KY,164.00,1.52,114,27.52,2.91,2026Q1,2026-05-18
20260515,6934,心誠鎂,72.50,,113,,4.56,2026Q1,2026-05-18
20260515,6936,永鴻生技,33.30,4.53,114,17.62,1.74,2026Q1,2026-05-18
20260515,6937,天虹,293.00,0.48,114,90.43,5.76,2026Q1,2026-05-18
20260515,6944,兆聯實業,897.00,2.23,114,25.24,7.76,2026Q1,2026-05-18
20260515,6949,沛爾生醫-創,687.00,,113,,16.93,2026Q1,2026-05-18
20260515,6951,青新-創,79.80,6.64,114,13.88,3.55,2026Q1,2026-05-18
20260515,6952,大武山,36.95,5.41,113,47.99,1.72,2026Q1,2026-05-18
20260515,6955,邦睿生技-創,153.00,1.96,114,37.05,6.04,2026Q1,2026-05-18
20260515,6957,裕慶-KY,160.00,5.63,114,15.15,3.85,2026Q1,2026-05-18
20260515,6958,日盛台駿,16.65,,114,,0.71,2026Q1,2026-05-18
20260515,6962,奕力-KY,36.10,2.77,114,24.73,0.87,2026Q1,2026-05-18
20260515,6965,中傑-KY,77.60,6.44,114,48.20,0.99,2026Q1,2026-05-18
20260515,6969,成信實業*-創,28.20,,113,,2.55,2026Q1,2026-05-18
20260515,6988,威力暘-創,17.10,2.63,113,,1.11,2026Q1,2026-05-18
20260515,6994,富威電力,52.20,5.75,114,8.33,1.60,2026Q1,2026-05-18
20260515,7610,聯友金屬-創,948.00,0.26,114,58.70,21.70,2026Q1,2026-05-18
20260515,7631,聚賢研發-創,123.00,3.04,114,17.06,2.91,2026Q1,2026-05-18
20260515,7705,三商餐飲,30.80,5.19,114,13.81,1.30,2026Q1,2026-05-18
20260515,7711,永擎,383.00,2.35,114,34.20,5.78,2026Q1,2026-05-18
20260515,7721,微程式,73.00,1.37,114,123.73,3.20,2026Q1,2026-05-18
20260515,7722,LINEPAY,259.00,0.77,114,36.74,1.63,2026Q1,2026-05-18
20260515,7730,暉盛-創,181.00,0.83,114,93.78,6.87,2026Q1,2026-05-18
20260515,7732,金興精密,35.05,4.28,114,20.26,1.26,2026Q1,2026-05-18
20260515,7736,虎山,71.80,5.29,114,15.71,1.58,2026Q1,2026-05-18
20260515,7740,熙特爾-創,165.00,2.02,114,23.11,6.05,2026Q1,2026-05-18
20260515,7749,意騰-KY,488.00,1.84,114,39.17,5.76,2026Q1,2026-05-18
20260515,7750,新代,2555.00,0.63,114,63.75,16.05,2026Q1,2026-05-18
20260515,7760,享溫馨,34.25,6.42,114,26.55,1.07,2026Q1,2026-05-18
20260515,7765,中華資安,241.00,4.01,114,21.73,4.46,2026Q1,2026-05-18
20260515,7768,頌勝科技,360.00,1.09,114,77.09,11.52,2026Q1,2026-05-18
20260515,7769,鴻勁,6895.00,0.94,114,86.04,19.78,2026Q1,2026-05-18
20260515,7780,大研生醫*,17.90,3.91,114,42.62,2.63,2026Q1,2026-05-18
20260515,7786,東方風能,124.00,4.52,114,12.63,2.16,2026Q1,2026-05-18
20260515,7788,松川精密,206.00,0.97,114,54.50,2.75,2026Q1,2026-05-18
20260515,7791,皇家可口,63.30,6.02,114,13.82,1.39,2026Q1,2026-05-18
20260515,7795,長廣,350.00,0.61,114,125.45,9.81,2026Q1,2026-05-18
20260515,7799,禾榮科,305.00,,113,,4.24,2026Q1,2026-05-18
20260515,7821,神數,43.50,4.60,114,11.27,2.31,2026Q1,2026-05-18
20260515,7822,倍利科,1155.00,0.61,114,66.80,8.66,2026Q1,2026-05-18
20260515,7823,奧義賽博-KY創,100.00,,113,,6.11,2026Q1,2026-05-18
20260515,8011,台通,17.85,3.92,114,21.00,0.91,2026Q1,2026-05-18
20260515,8016,矽創,274.00,4.20,114,17.21,2.81,2026Q1,2026-05-18
20260515,8021,尖點,441.50,0.45,114,126.50,11.90,2026Q1,2026-05-18
20260515,8028,昇陽半導體,287.50,0.97,114,63.61,9.50,2026Q1,2026-05-18
20260515,8033,雷虎,140.50,,113,209.70,11.12,2026Q1,2026-05-18
20260515,8039,台虹,144.00,1.39,114,60.76,3.58,2026Q1,2026-05-18
20260515,8045,達運光電,68.70,1.46,114,98.14,3.38,2026Q1,2026-05-18
20260515,8046,南電,786.00,0.25,114,166.53,10.87,2026Q1,2026-05-18
20260515,8070,長華*,45.15,6.00,114,42.59,1.80,2026Q1,2026-05-18
20260515,8072,陞泰,26.60,3.76,114,26.08,0.95,2026Q1,2026-05-18
20260515,8081,致新,255.50,6.26,114,14.54,3.02,2026Q1,2026-05-18
20260515,8101,華冠,12.85,,113,,2.71,2026Q1,2026-05-18
20260515,8103,瀚荃,103.00,2.72,114,22.20,2.08,2026Q1,2026-05-18
20260515,8104,錸寶,33.90,0.59,113,,1.25,2026Q1,2026-05-18
20260515,8105,凌巨,15.70,,113,523.33,0.86,2026Q1,2026-05-18
20260515,8110,華東,50.00,3.00,114,18.32,2.04,2026Q1,2026-05-18
20260515,8112,至上,81.60,4.66,114,9.83,2.33,2026Q1,2026-05-18
20260515,8114,振樺電,216.00,5.31,114,14.40,2.17,2026Q1,2026-05-18
20260515,8131,福懋科,65.20,1.53,114,32.93,2.29,2026Q1,2026-05-18
20260515,8150,南茂,80.90,1.52,114,68.56,2.30,2026Q1,2026-05-18
20260515,8162,微矽電子-創,53.70,2.79,114,38.91,2.66,2026Q1,2026-05-18
20260515,8163,達方,33.85,1.48,114,66.37,0.92,2026Q1,2026-05-18
20260515,8201,無敵,12.35,,113,,1.71,2026Q1,2026-05-18
20260515,8210,勤誠,1410.00,0.99,114,41.80,14.01,2026Q1,2026-05-18
20260515,8213,志超,37.35,3.05,114,19.35,0.61,2026Q1,2026-05-18
20260515,8215,明基材,27.15,1.10,114,,1.78,2026Q1,2026-05-18
20260515,8222,寶一,36.25,0.97,114,59.43,2.68,2026Q1,2026-05-18
20260515,8249,菱光,48.50,4.33,114,18.10,1.06,2026Q1,2026-05-18
20260515,8261,富鼎,134.50,3.72,114,23.03,2.61,2026Q1,2026-05-18
20260515,8271,宇瞻,242.00,1.86,114,11.79,4.91,2026Q1,2026-05-18
20260515,8341,日友,76.50,5.23,114,16.28,1.95,2026Q1,2026-05-18
20260515,8367,建新國際,41.75,6.83,114,11.86,1.19,2026Q1,2026-05-18
20260515,8374,羅昇,103.00,0.19,114,,5.72,2026Q1,2026-05-18
20260515,8404,百和興業-KY,16.65,3.00,114,15.28,0.96,2026Q1,2026-05-18
20260515,8411,福貞-KY,12.20,0.82,114,122.00,0.44,2026Q1,2026-05-18
20260515,8422,可寧衛*,26.05,4.61,114,24.12,2.74,2026Q1,2026-05-18
